work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Fall of Troy,1,63,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,0,,ω:L:nature+position ο:S:nature ο:S:nature α:L:position η:L:nature α:L:position ε:S:nature α:S:lexicon ου:L:nature ε:S:nature ο:S:nature α:L:position οι:L:nature ω:L:nature αι:L:line_final,ὡς δ’ ὁπότ’ ἀθρήσαντες ἀπ’ οὔρεος ἀγροιῶται
Fall of Troy,1,64,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,ι:L:lexicon ι:S:lexicon α:S:unknown ε:L:position ο:S:nature ε:S:nature η:L:nature ε:L:position ευ:L:nature υ:S:lexicon ο:S:nature οι:L:nature ο:S:nature α:S:lexicon α:L:position η:L:line_final,"Ἶριν ἀνεγρομένην ἐξ εὐρυπόροιο θαλάσσης,"
Fall of Troy,1,65,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,ο:L:position ου:S:nature ο:S:nature ι:L:position α:S:unknown ο:S:nature ω:L:nature ι:S:antepenult_accent ε:S:nature ου:L:nature ε:S:nature ο:S:nature ο:L:position ο:S:nature α:S:unknown ω:L:nature αι:L:line_final,"ὄμβρου ὅτ’ ἰσχανόωσι θεουδέος, ὁππότ’ ἀλωαὶ"
Fall of Troy,1,66,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,1,correption,η:L:nature η:S:nature α:S:unknown αυ:L:nature αι:L:nature ο:L:position αι:S:nature ε:S:nature ε:L:position ο:S:nature ε:S:nature αι:L:nature ι:S:lexicon ο:S:nature υ:L:lexicon ω:L:line_final,"ἤδη ἀπαυαίνονται ἐελδόμεναι Διὸς ὕδωρ,"
Fall of Troy,1,67,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ο:L:position ε:S:nature υ:S:unknown η:L:nature+position υ:L:position η:L:nature ε:S:nature α:S:lexicon ου:L:nature α:S:lexicon ο:S:nature οι:L:nature ε:S:nature ι:S:unknown ο:L:position ε:L:line_final,"ὀψὲ δ’ ὑπηχλύνθη μέγας οὐρανός, οἱ δ’ ἐσιδόντες"
Fall of Troy,1,68,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,2.0,1,0,correption,ε:L:position ο:L:position η:L:nature α:S:lexicon ε:S:nature οι:L:nature ο:S:nature αι:S:nature υ:L:lexicon ε:S:nature ου:S:nature ε:L:position υ:S:lexicon ε:S:nature ο:L:position ο:L:line_final,ἐσθλὸν σῆμ’ ἀνέμοιο καὶ ὑετοῦ ἐγγὺς ἐόντος
Fall of Troy,1,69,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature ου:L:nature ι:L:antepenult_accent ο:S:nature α:S:lexicon οι:L:nature ε:S:nature ε:S:nature ι:L:position ε:S:nature α:S:unknown ο:L:position ε:S:nature α:S:unknown ου:L:nature αι:L:line_final,"χαίρουσιν, τὸ πάροιθεν ἐπιστενάχοντες ἀρούραις·"
Fall of Troy,1,70,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,2,correption;lexicon_overridden,ω:L:nature α:S:lexicon α:S:lexicon ω:L:nature ι:S:unknown οι:S:nature υι:L:nature ε:S:nature ο:S:nature ε:L:position α:S:unknown ο:S:nature ε:L:position ο:S:nature ι:S:lexicon α:L:position η:L:line_final,"ὣς ἄρα Τρώιοι υἷες, ὅτ’ ἔδρακον ἔνδοθι πάτρης"
Fall of Troy,1,71,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature η:L:nature+position ε:L:position ε:S:nature ι:S:unknown ει:L:nature α:S:antepenult_accent ε:S:nature ι:L:lexicon ο:S:nature ε:S:nature ο:L:position ε:S:nature α:S:lexicon υι:L:nature α:L:lexicon,"δεινὴν Πενθεσίλειαν ἐπὶ πτόλεμον μεμαυῖαν,"
Fall of Troy,1,72,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature ο:S:nature ε:L:position ω:L:nature η:L:nature α:S:lexicon ο:S:nature ε:L:position ε:S:nature α:S:lexicon α:L:lexicon ο:S:nature ι:S:lexicon η:L:nature αι:L:line_final,γήθεον· ἐλπωρὴ γὰρ ὅτ’ ἐς φρένας ἀνδρὸς ἵκηται
Fall of Troy,1,73,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,α:L:position α:S:lexicon α:S:lexicon ου:L:nature+position ο:S:nature ο:S:nature ε:L:position α:S:lexicon α:S:unknown α:L:position υ:L:unknown ει:L:nature α:S:lexicon ο:S:nature η:L:nature α:L:lexicon,"ἀμφ’ ἀγαθοῦ, στονόεσσαν ἀμαλδύνει κακότητα."
Fall of Troy,1,74,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature ε:S:nature α:S:lexicon αι:L:nature+position ι:S:lexicon α:S:lexicon οι:L:nature ο:S:nature ο:S:nature ο:L:position ο:S:nature ε:S:nature α:L:position ε:S:nature α:S:unknown ο:L:position ο:L:line_final,τοὔνεκα καὶ Πριάμοιο νόος πολέα στενάχοντος
Fall of Troy,1,75,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature α:S:unknown η:L:nature ε:S:nature ε:S:nature οι:L:nature ο:S:nature ε:S:nature ι:L:lexicon ε:S:nature ι:S:lexicon υ:L:position ο:S:nature ι:S:lexicon α:L:position η:L:line_final,καὶ μέγ’ ἀκηχεμένοιο περὶ φρεσὶ τυτθὸν ἰάνθη·
Fall of Troy,1,76,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ω:L:nature+position ο:S:nature α:S:lexicon η:L:nature α:S:unknown α:S:unknown οι:L:nature ι:S:properispomenon ε:S:nature ο:L:position α:S:lexicon ι:S:lexicon ο:L:position α:S:lexicon ο:S:nature η:L:nature α:L:lexicon,ὡς δ’ ὅτ’ ἀνὴρ ἀλαοῖσιν ἐπ’ ὄμμασι πολλὰ μογήσας
Fall of Troy,1,77,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,ι:L:lexicon ει:L:nature ω:L:nature ι:S:lexicon ε:S:nature ει:L:nature ι:S:lexicon ε:S:nature ο:L:position α:S:lexicon ο:S:nature η:L:nature α:S:lexicon ε:S:nature ε:L:position αι:L:line_final,ἱμείρων ἰδέειν ἱερὸν φάος ἢ θανέεσθαι
Fall of Troy,1,78,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,η:L:nature ο:S:nature ω:S:nature ι:L:lexicon η:L:nature η:L:nature ο:S:nature α:S:lexicon υ:L:lexicon ο:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature οι:L:nature ο:L:line_final,ἢ πόνῳ ἰητῆρος ἀμύμονος ἠὲ θεοῖο
Fall of Troy,1,79,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ο:L:position α:S:lexicon α:S:unknown α:L:position υ:L:unknown α:L:position ο:S:nature ι:S:lexicon η:L:nature α:S:lexicon ο:S:nature η:L:nature ι:S:lexicon ε:S:nature ει:L:nature η:L:line_final,"ὄμματ’ ἀπαχλύσαντος ἴδῃ φάος ἠριγενείης,"
Fall of Troy,1,80,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ου:L:nature ε:S:nature ο:S:nature ο:L:position ο:S:nature α:S:lexicon οι:L:nature ε:S:nature ο:S:nature ω:L:nature+position α:S:lexicon α:S:lexicon αι:L:nature ο:S:nature ι:S:lexicon α:L:position η:L:line_final,"οὐ μὲν ὅσον τὸ πάροιθεν, ὅμως δ’ ἄρα βαιὸν ἰάνθη"
Fall of Troy,1,81,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ο:L:position η:L:nature ε:L:position α:S:lexicon ο:S:nature η:L:nature ο:S:nature ε:S:nature ει:L:nature ε:S:nature ι:S:lexicon η:L:nature α:S:unknown ο:S:nature α:L:paroxytone_short_ultima ο:L:line_final,"πολλῆς ἐκ κακότητος, ἔχει δ’ ἔτι πήματος ἄλγος"
Fall of Troy,1,82,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ο:S:nature υ:S:lexicon ο:L:position ε:S:nature α:S:unknown οι:L:nature ι:S:antepenult_accent ε:S:nature ει:L:nature+position ε:S:nature ο:S:nature ω:L:nature α:S:lexicon α:S:lexicon ει:L:nature η:L:line_final,αἰνὸν ὑπὸ βλεφάροισι λελειμμένον· ὣς ἄρα δεινὴν
Fall of Troy,1,83,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,υι:L:nature ο:L:position α:L:lexicon ο:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature ε:L:position α:S:unknown ε:S:nature ε:L:position ε:S:nature ι:S:unknown ει:L:nature α:L:antepenult_accent,υἱὸς Λαομέδοντος ἐσέδρακε Πενθεσίλειαν·
Fall of Troy,1,84,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,αυ:L:nature ο:L:position ε:L:position η:L:nature η:L:nature ε:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature ει:L:nature ε:S:nature ι:S:unknown αι:L:nature ω:L:line_final,"παῦρον μὲν γήθησε, τὸ δὲ πλέον εἰσέτι παίδων"
Fall of Troy,1,85,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position υ:S:unknown α:S:lexicon ο:L:position α:S:lexicon ε:S:nature ω:L:nature α:S:lexicon ε:S:nature ει:L:nature ε:S:nature α:S:unknown ω:L:nature α:S:lexicon α:S:unknown α:L:position α:L:antepenult_accent,"ἄχνυτ’ ἀποκταμένων. ἄγε δ’ εἰς ἑὰ δώματ’ ἄνασσαν,"
Fall of Troy,1,86,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,αι:L:nature ι:L:lexicon ο:L:position ο:S:nature ε:S:nature ω:L:nature+position ι:S:lexicon ε:S:nature ε:L:position ε:S:nature ο:S:nature ευ:L:nature ε:S:nature υ:S:lexicon α:L:lexicon α:L:lexicon,καί μιν προφρονέως τίεν ἔμπεδον εὖτε θύγατρα
Fall of Troy,1,87,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,3,,η:L:nature ο:S:nature ι:S:lexicon ο:L:position η:L:nature α:L:unknown α:S:antepenult_accent ε:S:nature ει:L:nature ο:L:position ω:L:nature υ:S:unknown α:S:unknown α:L:position ι:L:antepenult_accent,"τηλόθι νοστήσασαν ἐεικοστῷ λυκάβαντι,"
Fall of Troy,1,88,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature οι:L:nature ο:L:position ο:S:nature ε:S:nature ευ:L:nature+position ε:S:nature α:S:unknown ει:L:nature α:S:unknown ο:S:nature οι:L:nature ο:S:nature ε:S:nature ου:L:nature ι:L:lexicon,"καί οἱ δόρπον ἔτευξε πανείδατον, οἷον ἔδουσι"
Fall of Troy,1,89,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,3,,υ:L:unknown α:S:unknown ι:S:unknown οι:L:nature α:S:lexicon ι:S:lexicon η:L:nature ε:S:nature ο:S:nature ε:L:position ε:S:nature α:S:lexicon η:L:nature ω:L:nature α:L:lexicon ε:L:line_final,"κυδάλιμοι βασιλῆες, ὅτ’ ἔθνεα δῃώσαντες"
Fall of Troy,1,90,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,αι:L:nature υ:L:position ε:L:position α:S:unknown ι:S:unknown η:L:nature ι:S:antepenult_accent α:S:unknown α:L:position ο:S:nature ε:S:nature οι:L:nature ε:S:nature ι:S:lexicon ι:L:lexicon η:L:line_final,δαίνυντ’ ἐν θαλίῃσιν ἀγαλλόμενοι περὶ νίκης·
Fall of Troy,1,91,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ω:L:nature α:S:lexicon ε:S:nature οι:L:nature ο:S:nature ε:S:nature α:L:lexicon α:S:lexicon αι:S:nature ο:L:position ι:S:unknown α:S:antepenult_accent ο:L:position α:S:lexicon υ:S:lexicon ε:L:position η:L:line_final,"δῶρα δέ οἱ πόρε καλὰ καὶ ὄλβια, πολλὰ δ’ ὑπέστη"
Fall of Troy,1,92,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ω:L:nature ε:S:nature ε:S:nature η:L:nature+position ω:L:nature ε:L:position ι:S:lexicon α:S:unknown ι:L:position ο:S:nature ε:S:nature οι:L:nature ε:S:nature α:S:unknown υ:L:unknown η:L:line_final,"δωσέμεν, ἢν Τρώεσσι δαϊζομένοις ἐπαμύνῃ."
Fall of Troy,1,93,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,cluster_short,η:L:nature α:S:lexicon υ:S:lexicon ε:L:position ε:S:nature ο:S:nature ε:L:position ο:S:nature ο:S:nature ου:L:nature ο:S:nature ε:S:position η:L:nature ο:S:nature ε:S:nature ω:L:nature+position ει:L:line_final,"ἡ δ’ ἄρ’ ὑπέσχετο ἔργον, ὃ οὔποτε θνητὸς ἐώλπει,"
Fall of Troy,1,94,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,0,correption,η:L:nature ω:L:nature ει:L:nature α:S:lexicon ι:S:lexicon η:L:nature α:S:lexicon αι:S:nature ευ:L:nature ε:S:nature α:S:lexicon α:L:lexicon ο:S:nature ο:S:nature ε:L:position ει:L:line_final,δῃώσειν Ἀχιλῆα καὶ εὐρέα λαὸν ὀλέσσειν
Fall of Troy,1,95,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,α:L:position ει:L:nature ω:L:nature+position υ:L:position ο:L:position ε:S:nature ε:S:nature ω:L:nature+position α:S:lexicon υ:S:lexicon ε:L:position ε:S:nature α:S:unknown ε:L:position αι:L:line_final,"Ἀργείων, πυρσὸν δὲ νεῶν καθύπερθε βαλέσθαι·"
Fall of Troy,1,96,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,0,correption,η:L:nature ι:S:lexicon η:S:nature ου:L:nature ε:S:nature ι:S:lexicon η:L:nature η:S:nature ε:S:nature υ:L:position ε:S:nature ι:S:lexicon η:L:nature α:S:lexicon ι:S:lexicon η:L:nature α:L:lexicon,"νηπίη· οὐδέ τι ᾔδη ἐϋμμελίην Ἀχιλῆα,"
Fall of Troy,1,97,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ο:L:position ο:S:nature υ:S:lexicon ε:L:position α:S:lexicon ο:S:nature η:L:nature ε:S:nature ε:S:nature ι:L:lexicon ι:L:unknown η:L:nature ο:S:nature ι:S:antepenult_accent α:L:position η:L:line_final,ὅσσον ὑπέρτατος ἦεν ἐνὶ φθισήνορι χάρμῃ.
Fall of Troy,1,98,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature+position ω:L:nature ου:L:nature ε:S:nature α:S:unknown ου:L:nature ε:S:nature ε:S:nature υ:L:lexicon α:S:lexicon ι:S:lexicon η:L:nature ε:S:nature ι:S:lexicon ω:L:nature ο:L:line_final,τῆς δ’ ὡς οὖν ἐπάκουσεν ἐῢς πάϊς Ἠετίωνος
Fall of Troy,1,99,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ο:S:nature α:S:lexicon η:L:nature α:S:lexicon α:S:lexicon οι:L:nature α:S:lexicon ι:S:lexicon ω:L:nature+position ο:S:nature ε:S:nature ε:L:position α:S:lexicon ο:S:nature υ:L:lexicon ω:L:line_final,"Ἀνδρομάχη, μάλα τοῖα φίλῳ προσελέξατο θυμῷ·"
Fall of Troy,1,100,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:lexicon ει:L:nature η:L:nature ι:S:lexicon υ:S:lexicon ο:L:position α:S:lexicon ε:S:nature α:L:lexicon ο:S:nature ε:S:nature ου:L:nature α:S:lexicon ο:S:nature ευ:L:nature ει:L:line_final,"ἆ δειλή, τί νυ τόσσα μέγα φρονέουσ’ ἀγορεύεις;"
Fall of Troy,1,101,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,2,,ου:L:nature α:L:lexicon οι:L:nature+position ε:S:nature ο:S:nature ε:L:position ι:S:lexicon α:S:unknown α:L:position ε:S:nature ι:S:unknown η:L:nature ει:L:nature ω:L:nature ι:L:antepenult_accent,οὐ γάρ τοι σθένος ἐστὶν ἀταρβέϊ Πηλείωνι
Fall of Troy,1,102,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.5,1,0,correption,α:L:position α:L:position α:L:position α:S:lexicon οι:S:nature ω:L:nature α:S:lexicon ο:S:nature ο:L:position αι:L:nature οι:L:nature ο:S:nature ε:S:nature η:L:nature ει:L:line_final,"μάρνασθ’, ἀλλὰ σοὶ ὦκα φόνον καὶ λοιγὸν ἐφήσει."
Fall of Troy,1,103,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ευ:L:nature α:S:lexicon ε:S:nature η:L:nature ι:S:lexicon ε:S:nature η:L:nature α:S:antepenult_accent α:S:lexicon α:L:lexicon ε:S:nature α:S:lexicon η:L:nature υ:S:lexicon οι:S:nature α:L:paroxytone_short_ultima ι:L:lexicon,"λευγαλέη, τί μέμηνας ἀνὰ φρένας; ἦ νύ τοι ἄγχι"
Fall of Troy,1,104,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ε:L:position η:L:nature ευ:L:nature+position α:S:lexicon α:S:lexicon οι:L:nature ο:S:nature ε:S:nature ο:L:position αι:L:nature αι:L:nature ο:S:nature ο:S:nature αι:L:nature α:L:lexicon,ἕστηκευν Θανάτοιο τέλος καὶ δαίμονος Αἶσα.
Fall of Troy,1,105,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position ω:L:nature+position α:L:lexicon ε:S:nature ο:S:nature ο:L:position ο:S:nature υ:S:unknown ε:L:position ε:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature ου:L:nature ι:L:lexicon,Ἕκτωρ γὰρ σέο πολλὸν ὑπέρτερος ἔπλετο δουρί·
Fall of Troy,1,106,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,cluster_short,α:L:position ε:S:nature α:S:lexicon η:L:nature+position α:S:lexicon ε:S:nature ο:L:position ε:S:nature ε:S:nature ω:L:nature+position ε:S:nature α:S:lexicon η:L:nature α:S:lexicon ε:S:position ω:L:nature α:L:lexicon,"ἀλλ’ ἐδάμη κρατερός περ ἐών, μέγα δ’ ἤκαχε Τρῶας,"
Fall of Troy,1,107,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,0,metrical_lengthening,οι:L:nature ε:S:nature ε:S:nature ο:L:nature ω:L:nature+position α:L:lexicon ε:S:nature α:S:lexicon α:L:lexicon ο:S:nature ι:S:lexicon ει:L:nature ο:S:nature ο:S:nature ω:L:nature+position ο:L:line_final,οἵ ἑ θεὸν ὣς πάντες ἀνὰ πτόλιν εἰσορόωντο·
Fall of Troy,1,108,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption,αι:L:nature οι:S:nature ε:S:nature η:L:nature+position ε:S:nature α:S:lexicon υ:L:lexicon ο:S:nature ι:S:lexicon α:L:position ι:S:unknown ε:S:nature οι:L:nature+position ο:S:nature ε:S:nature ε:L:position ι:L:antepenult_accent,καί μοι ἔην μέγα κῦδος ἰδ’ ἀντιθέοις τοκέεσσι
Fall of Troy,1,109,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature ο:S:nature ε:S:nature ω:L:nature ω:L:nature ει:L:nature ε:S:nature υ:S:lexicon η:L:nature α:S:lexicon α:S:lexicon αι:L:nature α:S:lexicon ε:S:nature ευ:L:nature ει:L:line_final,"ζωὸς ἐών· ὡς εἴ με χυτὴ κατὰ γαῖα κεκεύθει,"
Fall of Troy,1,110,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,ι:L:lexicon ε:S:nature ι:S:lexicon α:L:position ε:S:nature ε:S:nature ω:L:nature ο:S:nature υ:S:lexicon ε:L:position ε:S:nature ι:S:lexicon υ:L:lexicon ο:S:nature ο:S:nature ε:L:position αι:L:line_final,πρίν ἑ δι’ ἀνθερεῶνος ὑπ’ ἔγχεϊ θυμὸν ὀλέσσαι.
Fall of Troy,1,111,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,2,cluster_short,υ:L:lexicon α:S:lexicon α:S:unknown α:L:position ε:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature ο:S:nature ι:L:position υ:L:unknown ω:L:nature ε:S:nature α:S:position η:L:nature α:L:antepenult_accent,"νῦν δ’ ἄρ’ ἀάσπετον ἄλγος ὀϊζυρῶς ἐσάθρησα,"
Fall of Troy,1,112,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature ο:S:nature ο:S:nature α:L:position ι:S:lexicon ο:S:nature η:L:nature α:S:lexicon ο:S:nature ω:L:nature ε:S:nature ε:S:nature ει:L:nature υ:S:unknown ο:S:nature ι:L:paroxytone_short_ultima οι:L:line_final,κεῖνον ὅτ’ ἀμφὶ πόληα ποδώκεες εἴρυον ἵπποι
Fall of Troy,1,113,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position α:S:unknown ε:S:nature ω:L:nature α:S:lexicon ι:S:lexicon η:L:nature ο:S:nature ο:S:nature α:L:lexicon ε:S:nature ο:S:nature ευ:L:nature ι:S:lexicon ε:S:nature η:L:nature ε:L:line_final,"ἀργαλέως Ἀχιλῆος, ὅ μ’ ἀνέρος εὖνιν ἔθηκε"
Fall of Troy,1,114,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,correption,ου:L:nature ι:S:unknown ι:S:unknown ου:L:nature ο:S:nature οι:S:nature αι:L:nature+position ο:S:nature α:S:lexicon ο:L:position ε:S:nature ει:S:nature η:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:L:lexicon,"κουριδίου, τό μοι αἰνπὸν ἄχος πέλει ἤματα πάντα."
Fall of Troy,1,115,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ω:L:nature+position α:S:lexicon ε:S:nature ο:L:position α:S:lexicon α:S:lexicon υ:L:lexicon ο:S:nature ε:S:nature υ:L:position υ:S:unknown ο:S:nature η:L:nature ε:S:nature ι:S:unknown ω:L:nature η:L:line_final,ὣς φάθ’ ἑὸν κατὰ θυμὸν ἐΰσφυρος Ἠετιώνη
Fall of Troy,1,116,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature α:S:unknown ε:S:nature η:L:nature ο:S:nature ι:S:lexicon ο:L:position α:S:lexicon α:S:lexicon α:L:lexicon ε:S:nature α:S:lexicon ε:L:position ο:S:nature α:S:lexicon ε:L:position ει:L:line_final,μνησαμένη πόσιος· μάλα γὰρ μέγα πένθος ἀέξει
Fall of Troy,1,117,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:lexicon ο:S:nature α:S:lexicon ο:L:position ι:S:lexicon ε:S:nature οι:L:nature ο:S:nature α:S:unknown ο:L:position ο:S:nature ι:S:antepenult_accent η:L:nature υ:S:unknown ε:S:nature η:L:nature ι:L:antepenult_accent,ἀνδρὸς ἀποφθιμένοιο σαόφροσι θηλυτέρῃσιν.
Fall of Troy,1,118,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature ι:S:lexicon ο:L:position ε:S:nature ο:S:nature η:L:nature ι:S:lexicon ε:S:nature ι:L:position ο:S:nature ε:S:nature ο:L:position ε:S:nature ι:S:lexicon ι:L:lexicon η:L:line_final,ἠέλιος δὲ θοῇσιν ἑλισσόμενος περὶ δίνῃς
Fall of Troy,1,119,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,υ:L:unknown α:S:unknown ε:S:nature ω:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:S:nature α:S:lexicon υ:L:lexicon ο:S:nature ο:S:nature η:L:nature υ:S:unknown ο:S:nature η:L:nature ω:L:line_final,"δύσατ’ ἐς ὠκεανοῖο βαθὺν ῥόον, ἤνυτο δ’ ἠώς."
