work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Idylls,1,64,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,Ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς.
Idylls,1,65,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,4,,υ:L:position ι:S:unknown ο:S:nature ω:L:nature+position αι:L:nature+position α:L:position αι:L:nature υ:L:position ι:S:unknown ο:S:nature α:L:unknown ε:S:nature α:S:unknown ω:L:nature α:L:line_final,"Θύρσις ὅδ’ ὡξ Αἴτνας, καὶ Θύρσιδος ἁδέα φωνά."
Idylls,1,66,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,α:L:nature ο:S:nature α:S:lexicon η:L:nature+position ο:S:nature α:S:unknown α:L:position ι:S:unknown ε:S:nature α:L:unknown ε:S:nature ο:S:nature α:L:nature ο:S:nature α:S:unknown υ:L:paroxytone_short_ultima αι:L:line_final,"πᾷ ποκ’ ἄρ’ ἦσθ’, ὅκα Δάφνις ἐτάκετο, πᾷ ποκα Νύμφαι;"
Idylls,1,67,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,0,lexicon_overridden,η:L:nature α:S:lexicon α:S:lexicon η:L:nature ει:L:nature ω:L:nature α:S:lexicon α:S:lexicon ε:L:position ε:S:nature α:S:antepenult_accent η:L:nature α:S:lexicon α:S:lexicon ι:L:position ω:L:line_final,ἢ κατὰ Πηνειῶ καλὰ τέμπεα; ἢ κατὰ Πίνδω;
Idylls,1,68,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ου:L:nature α:L:lexicon η:L:nature ο:S:nature α:S:lexicon οι:L:nature ο:S:nature ε:S:nature α:L:lexicon ο:S:nature ο:S:nature ει:L:nature ε:S:nature α:S:unknown α:L:unknown ω:L:line_final,"οὐ γὰρ δὴ ποταμοῖο μέγαν ῥόον εἴχετ’ Ἀνάπω,"
Idylls,1,69,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,4,,ου:L:nature αι:L:nature+position α:L:position ο:S:nature ι:S:unknown α:L:unknown ου:L:nature α:L:unknown ι:S:unknown ο:S:nature ι:L:lexicon ε:S:nature ο:S:nature υ:L:lexicon ω:L:line_final,"οὐδ’ Αἴτνας σκοπιάν, οὐδ’ Ἄκιδος ἱερὸν ὕδωρ."
Idylls,1,70,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς.
Idylls,1,71,True,LLLLLLLSSLLLL,LLLLLLLSSLLLL,2.0,1,1,correption,η:L:nature ο:L:position α:L:lexicon ω:L:nature ε:L:position η:L:nature ο:L:position υ:S:lexicon οι:S:nature ω:L:nature υ:L:unknown α:L:position ο:L:line_final,"τῆνον μὰν θῶες, τῆνον λύκοι ὠρύσαντο,"
Idylls,1,72,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,1,,η:L:nature ο:L:position ω:L:nature+position υ:L:unknown οι:L:nature ο:S:nature ε:S:nature ω:L:nature ε:L:position αυ:L:nature ε:S:nature α:S:lexicon ο:L:position α:L:lexicon,τῆνον χὡκ δρυμοῖο λέων ἔκλαυσε θανόντα.
Idylls,1,73,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς.
Idylls,1,74,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,ο:L:position αι:L:nature οι:L:nature α:L:lexicon ο:L:position ι:S:lexicon ο:S:nature ε:L:position ο:L:position οι:L:nature ε:S:nature ε:S:nature αυ:L:nature οι:L:line_final,"πολλαί οἱ πὰρ ποσσὶ βόες, πολλοὶ δέ τε ταῦροι,"
Idylls,1,75,True,LLLSSLLLSSLLLL,LLLSSLLLSSLLLL,1.5,1,3,,ο:L:position αι:L:nature αυ:L:nature α:S:unknown α:S:paroxytone_short_ultima αι:L:nature αι:L:nature ο:L:position ι:S:unknown ε:S:nature ω:L:nature υ:L:unknown α:L:position ο:L:line_final,πολλαὶ δ’ αὖ δαμάλαι καὶ πόρτιες ὠδύραντο.
Idylls,1,76,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς.
Idylls,1,77,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,η:L:nature+position ε:L:position η:L:nature+position α:L:unknown ι:L:position ο:S:nature α:S:lexicon ω:L:nature ε:S:nature ο:S:nature ει:L:nature ε:S:nature ε:S:nature α:L:position ι:L:line_final,"ἦνθ’ Ἑρμῆς πράτιστος ἀπ’ ὤρεος, εἶπε δέ· Δάφνι,"
Idylls,1,78,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,ι:L:lexicon υ:S:unknown α:S:unknown α:L:position υ:L:unknown ει:L:nature ι:S:paroxytone_short_ultima ο:S:nature ω:L:nature α:S:unknown ε:S:nature ο:L:position ο:S:nature ε:S:nature α:L:circumflex αι:L:line_final,τίς τυ κατατρύχει; τίνος ὦγαθὲ τόσσον ἐρᾶσαι;
Idylls,1,79,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς.
Idylls,1,80,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.5,1,0,correption,η:L:nature+position ο:L:position οι:L:nature ου:L:nature αι:L:nature οι:L:nature οι:L:nature ε:S:nature ε:S:nature ω:L:nature ο:S:nature οι:S:nature η:L:nature+position ο:L:line_final,"ἦνθον τοὶ βοῦται, τοὶ ποιμένες, ᾡπόλοι ἦνθον·"
Idylls,1,81,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,2,cluster_short,α:L:lexicon ε:S:nature α:S:unknown η:L:nature ω:L:nature ευ:L:nature+position ι:S:lexicon α:S:lexicon οι:L:nature α:S:lexicon ο:S:nature η:L:nature+position ο:S:position ι:S:unknown η:L:nature ο:L:line_final,"πάντες ἀνηρώτευν, τί πάθοι κακόν. ἦνθ’ ὁ Πρίηπος"
Idylls,1,82,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,6,correption,η:L:nature α:L:unknown α:L:position ι:S:unknown α:S:unknown α:L:position ι:S:lexicon υ:S:unknown α:L:unknown ε:S:nature αι:S:nature α:L:unknown ε:S:nature ε:S:nature ω:L:nature α:L:line_final,"κἤφα· Δάφνι τάλαν, τί τὺ τάκεαι, ἁ δέ τε κώρα"
Idylls,1,83,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,1.0,1,1,lexicon_overridden,α:L:lexicon α:S:lexicon α:S:lexicon α:L:lexicon α:L:unknown α:L:position α:L:position α:L:position ε:S:nature α:S:lexicon ο:L:position ι:S:lexicon ο:S:nature ει:L:nature αι:L:line_final,"πάσας ἀνὰ κράνας, πάντ’ ἄλσεα ποσσὶ φορεῖται—"
Idylls,1,84,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς—
Idylls,1,85,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,3,correption,α:L:unknown ει:L:nature α:L:lexicon υ:S:unknown ε:S:nature ω:L:nature+position ι:S:lexicon α:S:unknown α:L:position αι:S:nature α:S:lexicon η:L:nature α:S:lexicon ο:S:nature ε:L:position ι:L:lexicon,ζάτεισ’; ἆ δύσερώς τις ἄγαν καὶ ἀμήχανος ἐσσί.
Idylls,1,86,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.5,1,0,correption,ου:L:nature α:L:position α:L:lexicon ε:S:nature ε:S:nature ευ:L:nature υ:L:lexicon αι:L:nature ο:S:nature ω:S:nature α:L:lexicon ι:S:lexicon ε:S:nature οι:L:nature α:L:lexicon,"βούτας μὰν ἐλέγευ, νῦν δ’ αἰπόλῳ ἀνδρὶ ἔοικας."
Idylls,1,87,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,3,,ω:L:nature ο:S:nature ο:S:nature ο:L:position ε:S:nature ο:S:nature η:L:nature α:L:lexicon η:L:nature α:S:unknown α:S:unknown οι:L:nature α:S:lexicon α:S:unknown ευ:L:nature+position αι:L:line_final,"ᾡπόλος ὅκκ’ ἐσορῇ τὰς μηκάδας οἷα βατεῦνται,"
Idylls,1,88,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,α:L:unknown ε:S:nature αι:S:nature ο:L:position α:L:position ω:L:nature ο:S:nature ι:S:lexicon ου:L:nature+position α:S:paroxytone_short_ultima ο:S:nature αυ:L:nature ο:S:nature ε:S:nature ε:L:position ο:L:line_final,"τάκεται ὀφθαλμώς, ὅτι οὐ τράγος αὐτὸς ἔγεντο."
Idylls,1,89,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς.
Idylls,1,90,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,αι:L:nature υ:S:unknown ε:S:nature ει:L:nature ε:S:nature ο:S:nature η:L:nature+position α:L:lexicon α:L:position ε:S:nature ο:S:nature οι:L:nature α:S:properispomenon ε:S:nature α:L:circumflex ι:L:properispomenon,"καὶ τὺ δ’ ἐπεί κ’ ἐσορῇς τὰς παρθένος οἶα γελᾶντι,"
Idylls,1,91,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,α:L:unknown ε:S:nature αι:S:nature ο:L:position α:L:position ω:L:nature ο:S:nature ι:S:lexicon ου:L:nature ε:S:nature α:S:lexicon αι:L:nature ι:S:properispomenon ο:S:nature ευ:L:nature ει:L:line_final,"τάκεαι ὀφθαλμώς, ὅτι οὐ μετὰ ταῖσι χορεύεις."
Idylls,1,92,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature+position ου:L:nature ε:L:position ο:S:nature ε:S:nature ε:L:position α:S:unknown ο:S:nature ου:L:nature ο:S:nature ο:S:nature α:L:position α:S:lexicon ο:S:nature αυ:L:nature ω:L:line_final,"τὼς δ’ οὐδὲν ποτελέξαθ’ ὁ βουκόλος, ἀλλὰ τὸν αὐτῶ"
Idylls,1,93,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,4,correption,α:L:unknown υ:S:unknown ε:S:nature ι:L:position ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent αι:S:nature ε:L:position ε:S:nature ο:S:nature α:L:unknown υ:S:unknown ε:S:nature οι:L:nature α:L:lexicon,"ἄνυε πικρὸν ἔρωτα, καὶ ἐς τέλος ἄνυε μοίρας·"
Idylls,1,94,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature α:S:lexicon ι:S:lexicon α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Idylls,1,95,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,3,correption,η:L:nature+position ε:S:nature ε:S:nature α:L:lexicon α:L:unknown ει:L:nature α:S:properispomenon αι:S:nature α:L:unknown υ:L:paroxytone_short_ultima ι:L:lexicon ε:S:nature α:S:unknown οι:L:nature α:L:antepenult_accent,"ἦνθέ γε μὰν ἁδεῖα καὶ ἁ Κύπρις γελάοισα,"
Idylls,1,96,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position ι:S:unknown α:S:antepenult_accent ε:L:position ε:S:nature α:S:unknown οι:L:nature α:S:antepenult_accent α:S:lexicon υ:L:lexicon α:S:lexicon α:S:lexicon υ:L:lexicon ο:S:nature ε:S:nature οι:L:nature α:L:antepenult_accent,"λάθρια μὲν γελάοισα, βαρὺν δ’ ἀνὰ θυμὸν ἔχοισα,"
Idylls,1,97,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ει:L:nature ε:S:nature υ:S:unknown η:L:nature+position ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent α:S:unknown ευ:L:nature ε:S:nature ο:S:nature α:L:position ι:S:unknown υ:S:unknown ι:L:position ει:L:line_final,κεἶπε· τύ θην τὸν Ἔρωτα κατεύχεο Δάφνι λυγιξεῖν·
Idylls,1,98,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ου:L:nature αυ:L:nature ο:S:nature ε:S:nature ω:L:nature ο:S:nature υ:S:lexicon α:L:position α:S:unknown ε:S:nature ω:L:nature ε:S:nature υ:S:unknown ι:L:position η:L:line_final,ἦ ῥ’ οὐκ αὐτὸς Ἔρωτος ὑπ’ ἀργαλέω ἐλυγίχθης;
Idylls,1,99,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature α:S:lexicon ι:S:lexicon α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Idylls,1,100,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:position α:S:lexicon α:S:lexicon ω:L:nature α:L:position ι:L:position ο:S:nature α:S:unknown ει:L:nature ε:S:nature ο:S:nature υ:L:position ι:S:unknown α:S:lexicon ει:L:nature α:L:lexicon,"τὰν δ’ ἄρα χὡ Δάφνις ποταμείβετο· Κύπρι βαρεῖα,"
Idylls,1,101,True,LSSLLLLLLLSSLL,LSSLLLLLLLSSLL,0.0,1,5,,υ:L:position ι:S:unknown ε:S:nature ε:L:position α:L:unknown α:L:unknown υ:L:position ι:L:position α:L:unknown οι:L:nature ι:S:properispomenon α:S:unknown ε:L:position η:L:line_final,"Κύπρι νεμεσσατά, Κύπρι θνατοῖσιν ἀπεχθής·"
Idylls,1,102,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,1.0,1,1,lexicon_overridden,η:L:nature η:L:nature α:L:lexicon α:L:position η:L:nature α:L:position α:L:lexicon ι:S:lexicon ο:S:nature α:L:paroxytone_short_ultima ι:S:lexicon ε:S:nature υ:L:unknown ει:L:line_final,ἤδη γὰρ φράσδῃ πάνθ’ ἅλιον ἄμμι δεδύκειν·
Idylls,1,103,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,3,correption,α:L:position ι:L:position η:L:nature α:S:unknown ι:S:unknown α:L:unknown α:S:lexicon ο:S:nature ε:L:position ε:S:nature αι:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature ω:L:nature ι:L:antepenult_accent,Δάφνις κἠν Ἀίδα κακὸν ἔσσεται ἄλγος Ἔρωτι.
Idylls,1,104,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature α:S:lexicon ι:S:lexicon α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Idylls,1,105,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ω:L:nature ε:S:nature ε:S:nature αι:L:nature α:L:position υ:L:paroxytone_short_ultima ι:S:lexicon ο:S:nature ου:L:nature ο:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature ι:L:unknown α:L:line_final,"ὧ λέγεται τὰν Κύπριν ὁ βουκόλος—ἕρπε ποτ’ Ἴδαν,"
Idylls,1,106,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature ο:S:nature α:L:position ι:L:lexicon η:L:nature+position η:L:nature ει:L:nature+position υ:S:lexicon ε:S:nature ε:L:position α:S:lexicon υ:S:unknown ει:L:nature ο:L:line_final,"ἕρπε ποτ’ Ἀγχίσην. τηνεῖ δρύες, ἔνθα κύπειρος·"
Idylls,1,108,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς.
Idylls,1,109,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,ω:L:nature αι:L:nature ο:L:position ω:L:nature ω:L:nature ι:S:antepenult_accent ε:S:nature ει:L:nature αι:L:nature α:L:circumflex α:S:properispomenon ο:S:nature ευ:L:nature ει:L:line_final,"ὡραῖος χὥδωνις, ἐπεὶ καὶ μᾶλα νομεύει."
Idylls,1,110,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,2,,αι:L:nature+position ω:L:nature α:L:properispomenon α:L:lexicon ει:L:nature αι:L:nature η:L:nature ι:S:unknown α:S:unknown α:L:lexicon α:S:lexicon ι:S:lexicon ω:L:nature ει:L:line_final,καὶ πτῶκας βάλλει καὶ θηρία πάντα διώκει.
Idylls,1,111,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature ι:S:lexicon αι:S:nature α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι φίλαι ἄρχετ’ ἀοιδᾶς.
Idylls,1,112,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,αυ:L:nature ι:S:properispomenon ο:S:nature ω:L:nature+position α:L:unknown η:L:nature ι:S:lexicon ο:S:nature η:L:nature ε:S:nature ο:S:nature α:L:circumflex ο:S:nature ι:S:unknown οι:L:nature α:L:properispomenon,"αὖθις ὅπως στασῇ Διομήδεος ἆσσον ἰοῖσα,"
Idylls,1,113,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,1.0,1,3,cluster_short,αι:L:nature ε:S:nature ε:S:nature ο:L:position ου:L:nature α:L:position ι:L:unknown ω:L:nature α:S:position ι:S:unknown α:L:position α:S:lexicon α:S:unknown ευ:L:nature οι:L:line_final,"καὶ λέγε· τὸν βούταν νικῶ Δάφνιν, ἀλλὰ μάχευ μοι."
Idylls,1,114,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature α:S:lexicon ι:S:lexicon α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Idylls,1,115,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,3.0,2,0,correption;metrical_lengthening,ω:L:nature υ:S:lexicon οι:S:nature ω:L:nature ω:L:nature ε:L:nature ω:S:nature α:S:lexicon ω:L:nature ε:S:nature α:S:antepenult_accent ω:L:nature α:S:paroxytone_short_ultima ε:S:nature α:L:paroxytone_short_ultima οι:L:line_final,"ὦ λύκοι, ὦ θῶες, ὦ ἀν’ ὤρεα φωλάδες ἄρκτοι,"
Idylls,1,116,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,cluster_short,αι:L:nature ε:S:nature ο:S:nature ου:L:nature ο:S:nature ο:S:nature υ:L:lexicon ι:S:lexicon ε:S:nature ω:L:nature α:S:position ι:S:unknown ου:L:nature ε:S:nature α:S:lexicon υ:L:unknown α:L:line_final,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Idylls,1,117,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,ου:L:nature ε:S:nature α:S:lexicon α:L:lexicon υ:L:unknown ω:L:nature ου:L:nature α:L:position ε:S:nature α:S:lexicon αι:L:nature α:S:unknown ε:S:nature οι:L:nature α:L:antepenult_accent,"οὐκέτ’ ἀνὰ δρυμώς, οὐκ ἄλσεα. χαῖρ’ Ἀρέθοισα,"
Idylls,1,118,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,2,lexicon_overridden,αι:L:nature ο:S:nature α:S:unknown οι:L:nature οι:L:nature ει:L:nature ε:S:nature α:S:lexicon ο:L:position α:S:lexicon α:S:lexicon υ:L:position ι:S:unknown ο:S:nature υ:L:lexicon ω:L:line_final,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Idylls,1,119,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:position ε:S:nature ε:S:nature ου:L:nature ο:S:nature ι:S:unknown α:L:circumflex οι:L:nature αι:L:nature α:S:lexicon ι:S:lexicon α:L:paroxytone_short_ultima ε:S:nature α:S:unknown οι:L:nature α:L:circumflex,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Idylls,1,120,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ι:S:unknown ε:S:nature ω:L:nature ο:S:nature ε:S:nature η:L:nature ο:S:nature ο:S:nature α:L:lexicon ο:S:nature α:S:lexicon ω:L:nature ε:S:nature ο:S:nature ευ:L:nature ω:L:line_final,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Idylls,1,121,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,α:L:position ι:S:unknown ο:S:nature ω:L:nature+position αυ:L:nature ω:L:nature+position αι:L:nature ο:L:position ι:S:unknown α:S:antepenult_accent ω:L:nature ε:S:nature ο:S:nature ι:L:position ω:L:line_final,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
