work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Europa,1,33,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,0,correption,αι:L:nature ε:S:nature οι:S:nature αι:L:nature+position α:S:lexicon α:S:lexicon α:L:position ε:S:nature ε:S:nature ο:L:position ε:L:position ε:L:position ι:S:lexicon ε:S:nature α:L:position η:L:line_final,αἳ δέ οἱ αἶψα φάανθεν· ἔχον δ’ ἐν χερσὶν ἑκάστη
Europa,1,34,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,2,metrical_lengthening,α:L:position ο:S:nature ο:S:nature ο:L:position α:S:unknown α:S:unknown ο:L:position ο:S:nature ι:S:lexicon ε:L:nature ει:L:nature ω:L:nature α:S:properispomenon ε:S:nature αι:L:nature ο:L:line_final,ἀνθοδόκον τάλαρον· ποτὶ δὲ λειμῶνας ἔβαινον
Europa,1,35,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position ι:S:unknown α:S:unknown ου:L:nature ο:S:nature ι:S:lexicon αι:L:nature ε:S:nature ο:S:nature ι:L:lexicon α:S:lexicon ο:S:nature η:L:nature ε:S:nature ε:S:nature ο:L:position ο:L:line_final,"ἀγχιάλους, ὅθι τ’ αἰὲν ὁμιλαδὸν ἠγερέθοντο"
Europa,1,36,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,ε:L:position ο:S:nature ε:S:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature υ:S:unknown η:L:nature αι:L:nature υ:L:unknown α:S:unknown ο:S:nature η:L:nature η:L:line_final,τερπόμεναι ῥοδέῃ τε φυῇ καὶ κύματος ἠχῇ.
Europa,1,37,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,2.5,1,2,lexicon_overridden,αυ:L:nature η:L:nature ε:L:position υ:S:lexicon ε:S:nature ο:L:position α:S:unknown α:S:unknown ο:L:position ε:S:nature ε:S:nature ευ:L:nature ω:L:nature ει:L:nature α:L:antepenult_accent,"αὐτὴ δὲ χρύσεον τάλαρον φέρεν Εὐρώπεια,"
Europa,1,38,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,0,,η:L:nature η:L:nature ο:L:position ε:S:nature α:S:lexicon αυ:L:nature α:S:lexicon ε:S:nature α:L:lexicon ο:S:nature ο:S:nature η:L:nature αι:L:nature+position οι:L:nature ο:L:line_final,"θηητόν, μέγα θαῦμα, μέγαν πόνον Ἡφαίστοιο,"
Europa,1,39,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ο:L:position ι:S:unknown υ:S:unknown η:L:nature ο:S:nature ε:S:nature ω:L:nature ο:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature ε:L:position ο:S:nature ι:S:lexicon αι:L:nature ου:L:line_final,"ὃν Λιβύῃ πόρε δῶρον, ὅτ’ ἐς λέχος Ἐννοσιγαίου"
Europa,1,40,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature ι:S:lexicon ε:S:nature η:L:nature ε:S:nature ο:S:nature ε:L:position ε:S:nature ι:S:lexicon α:L:position ε:S:nature ι:S:lexicon η:L:nature ε:S:nature α:S:unknown α:L:position η:L:line_final,"ἤϊεν· ἣ δὲ πόρεν περικαλλέϊ Τηλεφαάσσῃ,"
Europa,1,41,True,LSSLSSLSSLLLLLL,LSSLSSLSSLLLLLL,2.0,1,1,correption,η:L:nature ε:S:nature οι:S:nature αι:L:nature α:S:lexicon ο:S:nature ε:L:position ε:S:nature α:S:unknown υ:L:position ω:L:nature ευ:L:nature ω:L:nature ει:L:nature η:L:line_final,ἥτε οἱ αἵματος ἔσκεν· ἀνύμφῳ δ’ Εὐρωπείῃ
Europa,1,42,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,2.0,1,1,metrical_lengthening,η:L:nature η:L:nature+position η:L:nature ε:L:nature α:L:position α:S:unknown ε:S:nature ι:L:position υ:S:lexicon ο:S:nature ω:L:nature α:S:lexicon ε:S:nature ω:L:nature ο:L:line_final,μήτηρ Τηλεφάσσα περικλυτὸν ὤπασε δῶρον.
Europa,1,43,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,0,,ε:L:position ω:L:nature αι:L:nature α:S:lexicon α:S:lexicon ο:L:position α:S:lexicon ε:S:nature ευ:L:nature α:S:lexicon ο:S:nature α:L:position αι:L:nature ο:L:position α:L:lexicon,ἐν τῷ δαίδαλα πολλὰ τετεύχατο μαρμαίροντα.
Europa,1,44,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,4,correption,ε:L:position ε:S:nature ε:S:nature η:L:nature+position υ:L:lexicon οι:L:nature ο:S:nature ε:S:nature υ:L:position ε:S:nature η:S:nature ι:L:unknown α:S:unknown ι:S:unknown ι:L:unknown ω:L:line_final,"ἐν μὲν ἔην χρυσοῖο τετυγμένη Ἰναχὶς Ἰώ,"
Europa,1,45,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,ει:L:nature ε:S:nature ι:S:unknown ο:L:position ι:S:unknown ε:S:nature ου:L:nature α:S:lexicon υ:S:lexicon η:L:nature+position ου:L:nature ει:L:nature ε:S:nature υ:S:unknown αι:L:nature η:L:line_final,"εἰσέτι πόρτις ἐοῦσα, φυὴν δ’ οὐκ εἶχε γυναίην."
Europa,1,46,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,οι:L:nature α:S:unknown ε:S:nature η:L:nature ε:S:nature ο:S:nature ε:L:position ι:S:lexicon ε:S:nature α:L:position υ:S:unknown α:S:unknown αι:L:nature ε:S:nature ε:S:nature ευ:L:nature α:L:lexicon,"φοιταλέη δὲ πόδεσσιν ἐφ’ ἁλμυρὰ βαῖνε κέλευθα,"
Europa,1,47,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ο:S:nature ε:S:nature η:L:nature ι:S:lexicon ε:S:nature η:L:nature υ:S:unknown α:S:unknown η:L:nature ε:S:nature ε:S:nature υ:L:position ο:S:nature α:S:lexicon α:L:position α:L:lexicon,νηχομένῃ ἰκέλη· κυανῆ δ’ ἐτέτυκτο θάλασσα.
Europa,1,48,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,2,correption,οι:L:nature οι:L:nature ε:L:position α:S:lexicon α:S:lexicon υ:L:position ου:S:nature ε:S:nature ο:L:position υ:S:lexicon ο:S:nature αι:L:nature ι:S:unknown α:S:unknown οι:L:nature ο:L:line_final,δοιοὶ δ’ ἕστασαν ὑψοῦ ἐπ’ ὀφρύος αἰγιαλοῖο
Europa,1,49,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ω:L:nature ε:S:nature α:S:unknown ο:L:position η:L:nature η:L:nature+position η:L:nature ευ:L:nature+position ο:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature ο:L:position ου:L:line_final,"φῶτες ἀολλήδην, θηεῦντο δὲ ποντοπόρον βοῦν."
Europa,1,50,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position η:L:nature+position ευ:L:nature+position ο:S:nature ι:S:lexicon η:L:nature ε:S:nature α:S:unknown ω:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature α:S:unknown ε:L:position ι:L:lexicon,ἐν δ’ ἦν Ζεὺς Κρονίδης ἐπαφώμενος ἠρέμα χερσὶ
Europa,1,51,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,4,,ο:L:position ι:S:lexicon ο:S:nature ι:L:unknown α:S:unknown ι:S:unknown η:L:nature+position η:L:nature+position ε:L:position α:S:unknown ο:S:nature ω:L:nature α:S:lexicon α:S:lexicon ει:L:nature ω:L:line_final,"πόρτιος Ἰναχίης, τὴν δ’ ἑπταπόρῳ παρὰ Νείλῳ"
Europa,1,52,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position ο:S:nature ο:S:nature ευ:L:nature ε:S:nature α:S:unknown οι:L:nature ο:S:nature α:S:lexicon ι:L:lexicon ε:S:nature α:S:unknown ει:L:nature ε:S:nature υ:S:lexicon αι:L:nature α:L:lexicon,ἐκ βοὸς εὐκεράοιο πάλιν μετάμειβε γυναῖκα.
Europa,1,53,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,α:L:position υ:S:lexicon ε:S:nature ο:L:position ε:S:nature ε:S:nature η:L:nature+position ει:L:nature ου:L:nature ο:S:nature ο:S:nature η:L:nature α:S:lexicon α:S:lexicon ο:L:position ι:L:line_final,"ἀργύρεος μὲν ἔην Νείλου ῥόος, ἡ δ’ ἄρα πόρτις"
Europa,1,54,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,α:L:position ει:L:nature η:L:nature+position υ:L:lexicon ου:L:nature ε:S:nature ε:S:nature υ:L:position ε:S:nature ο:S:nature αυ:L:nature ο:S:nature ε:S:nature η:L:nature+position ευ:L:line_final,"χαλκείη, χρυσοῦ δὲ τετυγμένος αὐτὸς ἔην Ζεύς."
Europa,1,55,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:position ι:S:lexicon ε:S:nature ι:L:lexicon η:L:nature ε:L:position ο:S:nature υ:S:lexicon ο:L:position ε:S:nature α:S:lexicon η:L:nature+position α:S:unknown α:S:unknown οι:L:nature ο:L:line_final,ἀμφὶ δὲ δινήεντος ὑπὸ στεφάνην ταλάροιο
Europa,1,56,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,1,correption,ε:L:position ει:L:nature η:L:nature η:L:nature+position η:L:nature ο:S:nature ε:S:nature α:L:position ε:S:nature οι:S:nature ε:L:position ε:S:nature α:S:unknown υ:L:position ο:L:line_final,Ἑρμείης ἤσκητο· πέλας δέ οἱ ἐκτετάνυστο
Europa,1,57,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,1,,α:L:paroxytone_short_ultima ο:S:nature α:S:unknown οι:L:nature η:L:nature οι:L:nature ι:S:antepenult_accent ε:S:nature α:L:position ε:S:nature ο:S:nature ο:L:position α:L:position οι:L:nature ι:L:lexicon,Ἄργος ἀκοιμήτοισι κεκασμένος ὀφθαλμοῖσι.
Europa,1,58,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,οι:L:nature ο:S:nature ε:S:nature οι:L:nature η:L:nature ε:L:position ο:S:nature α:S:lexicon αι:L:nature α:S:lexicon ο:S:nature ε:L:position α:S:unknown ε:S:nature ε:L:position ε:L:line_final,τοῖο δὲ φοινήεντος ἀφ’ αἵματος ἐξανέτελλεν
Europa,1,59,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,1,cluster_short;lexicon_overridden,ο:L:position ι:S:lexicon α:S:lexicon α:L:position ο:S:nature ε:S:nature ο:L:position ε:S:nature υ:S:lexicon ω:L:nature+position ο:S:nature υ:S:unknown α:L:position ε:S:nature ι:S:position οι:L:nature η:L:line_final,"ὄρνις ἀγαλλόμενος πτερύγων πολυανθέϊ χροιῇ,"
Europa,1,60,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,4,,α:L:position ο:S:nature α:S:unknown α:L:position ω:L:nature α:L:unknown ω:L:nature ει:L:nature ε:S:nature ι:S:lexicon ω:L:nature υ:S:unknown α:S:unknown ο:L:position ηυ:L:line_final,ταρσὸν ἀναπλώσας ὡσείτε τις ὠκύαλος νηῦς·
Europa,1,61,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,υ:L:unknown ει:L:nature ου:L:nature α:S:unknown α:S:unknown οι:L:nature ο:S:nature ε:S:nature ι:L:position ε:S:nature ε:S:nature ει:L:nature ε:S:nature α:S:lexicon α:L:position ο:L:line_final,χρυσείου ταλάροιο περίσκεπε χείλεα ταρσός.
Europa,1,62,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,2,,οι:L:nature ο:S:nature ε:S:nature η:L:nature+position α:S:unknown α:S:unknown ο:L:position ε:S:nature ι:S:lexicon α:L:position ε:S:nature ο:S:nature ευ:L:nature ω:L:nature ει:L:nature η:L:line_final,τοῖος ἔην τάλαρος περικαλλέος Εὐρωπείης.
Europa,1,63,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,αι:L:nature ε:S:nature ει:S:nature ου:L:nature+position ει:L:nature ω:L:nature α:S:properispomenon ε:S:nature α:L:position ε:S:nature ο:S:nature ε:L:position α:S:antepenult_accent ι:S:lexicon α:L:lexicon ο:L:line_final,"αἳ δ’ ἐπεὶ οὖν λειμῶνας ἐς ἀνθεμόεντας ἵκανον,"
Europa,1,64,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,α:L:position η:S:nature ε:S:nature α:L:position οι:L:nature οι:L:nature ι:S:antepenult_accent ο:S:nature α:L:position ε:S:nature ι:S:lexicon υ:L:lexicon ο:S:nature ε:S:nature ε:L:position ο:L:line_final,ἄλλη ἐπ’ ἀλλοίοισι τότ’ ἄνθεσι θυμὸν ἔτερπον.
Europa,1,65,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature η:L:nature ε:L:position α:L:position ι:L:position ο:S:nature ε:S:nature υ:L:position ο:S:nature ο:S:nature η:L:nature υ:S:lexicon α:S:lexicon ι:L:position ο:L:line_final,"τῶν ἣ μὲν νάρκισσον ἐΰπνοον, ἣ δ’ ὑάκινθον,"
Europa,1,66,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ι:S:paroxytone_short_ultima ο:S:nature η:L:nature ε:L:position υ:L:position ο:S:nature α:S:lexicon αι:L:nature υ:S:lexicon ο:S:nature ο:L:position α:S:lexicon ε:S:nature α:L:position ε:L:line_final,"ἣ δ’ ἴον, ἣ δ’ ἕρπυλλον ἀπαίνυτο· πολλὰ δ’ ἔραζε"
Europa,1,67,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ει:L:nature ω:L:nature ω:L:nature ε:S:nature α:S:unknown ο:L:position ε:S:nature ε:S:nature ω:L:nature+position α:S:unknown ε:S:nature ε:L:position ε:S:nature ε:S:nature η:L:nature α:L:lexicon,λειμώνων ἐαροτρεφέων θαλέθεσκε πέτηλα.
Europa,1,68,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.0,1,1,cluster_short,αι:L:nature αυ:L:nature ε:L:position α:L:position οι:L:nature ο:S:position ο:S:nature ου:L:nature υ:S:unknown ο:S:nature ε:L:position α:S:antepenult_accent ε:S:nature ει:L:nature α:L:antepenult_accent,αἳ δ’ αὖτε ξανθοῖο κρόκου θυόεσσαν ἔθειραν
Europa,1,69,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,2.0,1,1,correption,ε:L:position ο:S:nature ε:S:nature ι:L:position αι:L:nature ου:L:nature αι:S:nature α:S:lexicon α:L:lexicon ε:L:position ι:L:position η:S:nature α:S:unknown α:L:position α:L:antepenult_accent,"δρέπτον ἐριδμαίνουσαι, ἀτὰρ μεσσίστη ἄνασσα"
Europa,1,70,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position α:S:lexicon ι:S:lexicon η:L:nature+position υ:L:position οι:L:nature ο:S:nature ο:S:nature ου:L:nature ει:L:nature ε:L:position ι:S:lexicon ε:S:nature ου:L:nature α:L:antepenult_accent,"ἀγλαΐην πυρσοῖο ῥόδου χείρεσσι λέγουσα,"
Europa,1,71,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,οι:L:nature α:S:lexicon ε:S:nature ε:L:position α:S:unknown ι:S:unknown ε:L:position ι:S:antepenult_accent ι:S:unknown ε:L:position ε:S:nature ε:S:nature α:L:position ο:S:nature ε:S:nature ει:L:nature α:L:antepenult_accent,οἷά περ ἐν Χαρίτεσσι διέπρεπεν Ἀφρογένεια.
Europa,1,72,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature η:L:nature+position η:L:nature ο:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature α:L:position ε:S:nature ι:S:lexicon υ:L:lexicon ο:S:nature ι:S:unknown αι:L:nature ει:L:line_final,"οὐ μὴν δηρὸν ἔμελλεν ἐπ’ ἄνθεσι θυμὸν ἰαίνειν,"
Europa,1,73,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,0.0,1,1,,ου:L:nature α:S:lexicon α:S:lexicon α:L:position ε:S:nature ι:S:unknown η:L:nature+position ι:L:position η:L:nature α:L:position α:L:position ο:S:nature ε:S:nature υ:L:position αι:L:line_final,οὐδ’ ἄρα παρθενίην μίτρην ἄχραντον ἔρυσθαι.
Europa,1,74,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,2,,η:L:nature α:L:lexicon η:L:nature+position ο:S:nature ι:S:lexicon η:L:nature ω:L:nature+position ι:L:lexicon α:S:unknown α:S:unknown ω:L:nature ε:S:nature ο:S:nature η:L:nature ο:L:line_final,"ἦ γὰρ δὴ Κρονίδης ὥς μιν φράσαθ̓, ὡς ἐόλητο"
Europa,1,75,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,υ:L:lexicon ο:S:nature α:S:unknown ω:L:nature ι:L:position οι:L:nature ι:S:antepenult_accent υ:S:unknown ο:L:position η:L:nature ει:L:nature+position ε:S:nature ε:S:nature ε:L:position ι:L:lexicon,θυμὸν ἀνωίστοισιν ὑποδμηθεὶς βελέεσσι
Europa,1,76,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,υ:L:position ι:S:unknown ο:S:nature η:L:nature ου:L:nature η:L:nature υ:S:lexicon α:S:lexicon αι:L:nature αι:L:nature+position η:L:nature α:S:lexicon α:S:unknown α:L:paroxytone_short_ultima αι:L:line_final,"Κύπριδος, ἣ μούνη δύναται καὶ Ζῆνα δαμάσσαι."
Europa,1,77,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,η:L:nature α:S:lexicon α:S:unknown ευ:L:nature ο:S:nature ε:S:nature ο:L:position ε:S:nature ο:S:nature ο:L:position η:L:nature η:L:nature ο:S:nature ο:S:nature η:L:nature η:L:line_final,δὴ γὰρ ἀλευόμενός τε χόλον ζηλήμονος Ἥρης
Europa,1,78,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,α:L:position ε:S:nature ι:S:lexicon η:L:nature+position ε:S:nature ε:S:nature ω:L:nature α:S:unknown α:S:unknown ο:L:position ο:S:nature ο:S:nature ε:L:position α:S:unknown α:S:unknown η:L:nature αι:L:line_final,παρθενικῆς τ’ ἐθέλων ἀταλὸν νόον ἐξαπατῆσαι
Europa,1,79,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,υ:L:paroxytone_short_ultima ε:S:nature ε:S:nature ο:L:position αι:L:nature+position ε:L:position ε:S:nature ε:S:nature α:L:lexicon αι:L:nature ει:L:nature ε:S:nature ο:S:nature αυ:L:nature ο:L:line_final,"κρύψε θεὸν καὶ τρέψε δέμας καὶ γείνετο ταῦρος,"
Europa,1,80,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,ου:L:nature οι:L:nature ο:L:position α:L:position οι:L:nature ε:S:nature ι:S:unknown ε:L:position ε:S:nature αι:S:nature ου:L:nature ε:S:nature ε:S:nature οι:L:nature ο:L:line_final,"οὐχ οἷος σταθμοῖς ἐνιφέρβεται, οὐδὲ μὲν οἷος"
Europa,1,81,True,LSSLLLLLLLSSLL,LSSLLLLLLLSSLL,0.0,1,2,,ω:L:nature+position α:S:lexicon ι:S:unknown α:L:position η:L:nature ει:L:nature υ:L:unknown ω:L:nature ευ:L:nature α:L:position ε:S:nature α:S:lexicon ο:L:position ο:L:line_final,"ὦλκα διατμήγει σύρων εὐκαμπὲς ἄροτρον,"
Europa,1,82,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,ου:L:nature οι:L:nature ο:L:position οι:L:nature+position η:L:nature ε:S:nature ι:S:unknown ο:L:position ε:S:nature αι:S:nature ου:L:nature ε:S:nature ε:S:nature οι:L:nature ο:L:line_final,"οὐδ’ οἷος ποίμνης ἐπιβόσκεται, οὐδὲ μὲν οἷος"
Europa,1,83,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ο:L:position ι:S:lexicon υ:S:unknown ο:L:position η:L:nature ει:L:nature ε:S:nature υ:S:unknown ει:L:nature ο:S:nature υ:S:unknown ο:L:position ο:S:nature α:S:lexicon η:L:nature η:L:line_final,ὅστις ὑποδμηθεὶς ἐρύει πολύφορτον ἀπήνην.
Europa,1,84,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ου:L:nature η:L:nature οι:L:nature ο:S:nature ε:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature α:L:lexicon α:L:position ο:L:position ο:S:nature ο:S:nature ε:L:position ε:L:line_final,"τοῦ δή τοι τὸ μὲν ἄλλο δέμας ξανθόχροον ἔσκε,"
Europa,1,85,True,LLLSSLLLLLSSLL,LLLSSLLLLLSSLL,0.0,1,1,,υ:L:paroxytone_short_ultima ο:L:position α:L:position υ:S:unknown ε:S:nature ο:L:position ε:L:position ω:L:nature α:L:position αι:L:nature ε:S:nature ε:S:nature ω:L:nature ω:L:line_final,"κύκλος δ’ ἀργύφεος μέσσῳ μάρμαιρε μετώπῳ,"
Europa,1,86,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,2.0,1,1,correption,ο:L:position ε:S:nature υ:S:unknown ο:L:position αυ:L:nature+position ε:L:position ε:S:nature αι:S:nature ι:L:lexicon ε:S:nature ο:S:nature α:L:position α:L:position ε:L:position ε:L:line_final,ὄσσε δ’ ὑπογλαύσσεσκε καὶ ἵμερον ἀστράπτεσκεν.
Europa,1,87,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,3,lexicon_overridden,ι:L:circumflex α:S:unknown ε:S:nature α:L:position η:L:nature οι:L:nature ι:S:lexicon ε:S:nature α:L:lexicon α:S:unknown ε:S:nature ε:L:position ε:S:nature α:S:unknown η:L:nature ου:L:line_final,ἶσά τ’ ἐπ’ ἀλλήλοισι κέρα ἀνέτελλε καρήνου
Europa,1,88,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position υ:S:lexicon ο:S:nature η:L:nature ι:S:unknown ο:S:nature ου:L:nature ε:S:nature α:S:unknown η:L:nature α:S:paroxytone_short_ultima ε:S:nature υ:L:paroxytone_short_ultima α:S:lexicon ε:S:nature η:L:nature η:L:line_final,ἄντυγος ἡμιτόμου κεραῆς ἅτε κύκλα σελήνης.
Europa,1,89,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,η:L:nature υ:S:lexicon ε:S:nature ε:L:position ει:L:nature ω:L:nature α:S:properispomenon αι:S:nature ου:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature α:S:unknown α:L:position ει:L:line_final,ἤλυθε δ’ ἐς λειμῶνα καὶ οὐκ ἐφόβησε φαανθεὶς
Europa,1,90,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:position ε:S:nature ι:S:unknown α:L:position α:L:unknown η:L:nature ι:S:antepenult_accent ε:S:nature ω:L:nature+position ε:S:nature ε:S:nature ε:L:position υ:S:lexicon ι:S:lexicon ε:L:position αι:L:line_final,"παρθενικάς, πάσῃσι δ’ ἔρως γένετ’ ἐγγὺς ἱκέσθαι"
Europa,1,91,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,1,,αυ:L:nature αι:L:nature ι:L:unknown ε:L:position οι:L:nature ο:S:nature ο:S:nature ο:L:position ου:L:nature α:L:position ο:S:nature ο:S:nature ο:L:position η:L:line_final,"ψαῦσαι θ’ ἱμερτοῖο βοός, τοῦ δ’ ἄμβροτος ὀδμὴ"
