work,book,n,id,n_syll,phones,quantity,accent,foot,flags,detail,text
Europa,1,74,mo2_1_74,15,ɛːˆ # g aˋ r # d ɛːˋ # k r o . n iˊ . d ɛː s # h ɔːˊ z # m i n # pʰ r aˊ . s a tʰ # h ɔː s # e . oˊ . l ɛː . t o,LLLSSLLLSSLSSLL,CGG0A0A0A000A00,112223344455566,1:lexicon;7:lexicon,"[{""text"": ""ἦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""ɛː""], ""flags"": []}, {""text"": ""γὰρ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""g"", ""a"", ""r""], ""flags"": [""lexicon""]}, {""text"": ""δὴ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""Κρο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""k"", ""r"", ""o""], ""flags"": []}, {""text"": ""νί"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""δης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""d"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""ὥς"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""h"", ""ɔː"", ""z""], ""flags"": []}, {""text"": ""μιν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""i"", ""n""], ""flags"": [""lexicon""]}, {""text"": ""φρά"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""pʰ"", ""r"", ""a""], ""flags"": []}, {""text"": ""σαθ̓,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""s"", ""a"", ""tʰ""], ""flags"": []}, {""text"": ""ὡς"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""h"", ""ɔː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""ό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""o""], ""flags"": []}, {""text"": ""λη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""το"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""t"", ""o""], ""flags"": []}]","ἦ γὰρ δὴ Κρονίδης ὥς μιν φράσαθ̓, ὡς ἐόλητο"
Europa,1,75,mo2_1_75,15,tʰ yː . m oˋ n # a . n ɔː . iˊ s . t oi . s i n # h y . p o d . m ɛː . tʰ eːˋ z # b e . l eˊ . e s . s i,LSSLLLSSLLLSSLL,0G00A00000G0A00,111223334455566,4:position_ambiguous;14:lexicon,"[{""text"": ""θυ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""yː""], ""flags"": []}, {""text"": ""μὸν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""m"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""νω"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""n"", ""ɔː""], ""flags"": []}, {""text"": ""ίσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""i"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""τοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""σιν"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""s"", ""i"", ""n""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""h"", ""y""], ""flags"": []}, {""text"": ""ποδ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o"", ""d""], ""flags"": []}, {""text"": ""μη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""θεὶς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""tʰ"", ""eː"", ""z""], ""flags"": []}, {""text"": ""βε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""b"", ""e""], ""flags"": []}, {""text"": ""λέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""e""], ""flags"": []}, {""text"": ""εσ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""σι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""i""], ""flags"": [""lexicon""]}]",θυμὸν ἀνωίστοισιν ὑποδμηθεὶς βελέεσσι
Europa,1,76,mo2_1_76,15,k yˊ p . r i . d o s # h ɛːˋ # m uːˊ . n ɛː # d yˊ . n a . t ai # k aiˋ # z d ɛːˆ . n a # d a . m aˊ s . s ai,LSSLLLSSLLLSSLL,A00GA0A00GC00A0,111223334455566,0:position_ambiguous;13:position_ambiguous,"[{""text"": ""Κύπ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""y"", ""p""], ""flags"": [""position_ambiguous""]}, {""text"": ""ρι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""r"", ""i""], ""flags"": []}, {""text"": ""δος,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""o"", ""s""], ""flags"": []}, {""text"": ""ἣ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""h"", ""ɛː""], ""flags"": []}, {""text"": ""μού"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""uː""], ""flags"": []}, {""text"": ""νη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ɛː""], ""flags"": []}, {""text"": ""δύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""d"", ""y""], ""flags"": []}, {""text"": ""να"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""ται"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""ai""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""Ζῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 5, ""ph"": [""z"", ""d"", ""ɛː""], ""flags"": []}, {""text"": ""να"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""a""], ""flags"": []}, {""text"": ""δα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""d"", ""a""], ""flags"": []}, {""text"": ""μάσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""m"", ""a"", ""s""], ""flags"": [""position_ambiguous""]}, {""text"": ""σαι."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ai""], ""flags"": []}]","Κύπριδος, ἣ μούνη δύναται καὶ Ζῆνα δαμάσσαι."
Europa,1,77,mo2_1_77,16,d ɛːˋ # g aˋ r # a . l eu . oˊ . m e . n oˊ s # t e # kʰ oˊ . l o n # z d ɛː . l ɛːˊ . m o . n o s # h ɛːˊ . r ɛː s,LSSLSSLSSLLLSSLL,GG00A0A0A00A00A0,1112223334455566,,"[{""text"": ""δὴ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""γὰρ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 1, ""ph"": [""g"", ""a"", ""r""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""a""], ""flags"": []}, {""text"": ""λευ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""l"", ""eu""], ""flags"": []}, {""text"": ""ό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""o""], ""flags"": []}, {""text"": ""με"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""e""], ""flags"": []}, {""text"": ""νός"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""n"", ""o"", ""s""], ""flags"": []}, {""text"": ""τε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""χό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""kʰ"", ""o""], ""flags"": []}, {""text"": ""λον"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""ζη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""z"", ""d"", ""ɛː""], ""flags"": []}, {""text"": ""λή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""l"", ""ɛː""], ""flags"": []}, {""text"": ""μο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""m"", ""o""], ""flags"": []}, {""text"": ""νος"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""o"", ""s""], ""flags"": []}, {""text"": ""Ἥ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""h"", ""ɛː""], ""flags"": []}, {""text"": ""ρης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""ɛː"", ""s""], ""flags"": []}]",δὴ γὰρ ἀλευόμενός τε χόλον ζηλήμονος Ἥρης
Europa,1,78,mo2_1_78,17,p a r . tʰ e . n i . k ɛːˆ s # t e . tʰ eˊ . l ɔː n # a . t a . l oˋ n # n oˊ . o n # e . k s a . p a . t ɛːˆ . s ai,LSSLSSLSSLSSLSSLL,000C0A000GA0000C0,11122233344455566,0:position_ambiguous,"[{""text"": ""παρ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""a"", ""r""], ""flags"": [""position_ambiguous""]}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""νι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""κῆς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 2, ""ph"": [""k"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""τ’ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""e""], ""flags"": []}, {""text"": ""θέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""λων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""a""], ""flags"": []}, {""text"": ""τα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""t"", ""a""], ""flags"": []}, {""text"": ""λὸν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""l"", ""o"", ""n""], ""flags"": []}, {""text"": ""νό"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""n"", ""o""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""e""], ""flags"": []}, {""text"": ""ξα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""s"", ""a""], ""flags"": []}, {""text"": ""πα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""p"", ""a""], ""flags"": []}, {""text"": ""τῆ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""t"", ""ɛː""], ""flags"": []}, {""text"": ""σαι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""s"", ""ai""], ""flags"": []}]",παρθενικῆς τ’ ἐθέλων ἀταλὸν νόον ἐξαπατῆσαι
Europa,1,79,mo2_1_79,15,k r yˊ . p s e # tʰ e . oˋ n # k aiˋ # t r eˊ . p s e # d eˊ . m a s # k aiˋ # g eːˊ . n e . t o # t auˆ . r o s,LSSLLLSSLLLSSLL,A00GGA0A0GA00C0,111223334455566,0:position_ambiguous;8:lexicon,"[{""text"": ""κρύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""k"", ""r"", ""y""], ""flags"": [""position_ambiguous""]}, {""text"": ""ψε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""p"", ""s"", ""e""], ""flags"": []}, {""text"": ""θε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""tʰ"", ""e""], ""flags"": []}, {""text"": ""ὸν"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""τρέ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""t"", ""r"", ""e""], ""flags"": []}, {""text"": ""ψε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""s"", ""e""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""μας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a"", ""s""], ""flags"": [""lexicon""]}, {""text"": ""καὶ"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 4, ""ph"": [""k"", ""ai""], ""flags"": []}, {""text"": ""γεί"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""g"", ""eː""], ""flags"": []}, {""text"": ""νε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""n"", ""e""], ""flags"": []}, {""text"": ""το"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""ταῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""t"", ""au""], ""flags"": []}, {""text"": ""ρος,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""o"", ""s""], ""flags"": []}]","κρύψε θεὸν καὶ τρέψε δέμας καὶ γείνετο ταῦρος,"
Europa,1,80,mo2_1_80,15,uː kʰ # h oiˆ . o s # s t a tʰ . m oiˆ s # e . n i . pʰ eˊ r . b e . t ai # uː . d eˋ # m eˋ n # h oiˆ . o s,LLLLLSSLSSLSSLL,0C00C00A000GGC0,112233344455566,3:position_ambiguous;9:correption,"[{""text"": ""οὐχ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""uː"", ""kʰ""], ""flags"": []}, {""text"": ""οἷ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""ος"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""σταθ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""s"", ""t"", ""a"", ""tʰ""], ""flags"": [""position_ambiguous""]}, {""text"": ""μοῖς"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 3, ""ph"": [""m"", ""oi"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""νι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""i""], ""flags"": []}, {""text"": ""φέρ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""pʰ"", ""e"", ""r""], ""flags"": []}, {""text"": ""βε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""b"", ""e""], ""flags"": []}, {""text"": ""ται,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""ai""], ""flags"": [""correption""]}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""uː""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""οἷ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""ος"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""o"", ""s""], ""flags"": []}]","οὐχ οἷος σταθμοῖς ἐνιφέρβεται, οὐδὲ μὲν οἷος"
Europa,1,81,mo2_1_81,14,ɔːˆ l . k a # d i . a t . m ɛːˊ . g eː # s yːˊ . r ɔː n # eu . k a m . p eˋ s # aˊ . r o t . r o n,LSSLLLLLLLSSLL,C000A0A000GA00,11122334455566,3:position_ambiguous;9:position_ambiguous,"[{""text"": ""ὦλ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""ɔː"", ""l""], ""flags"": []}, {""text"": ""κα"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""k"", ""a""], ""flags"": []}, {""text"": ""δι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""d"", ""i""], ""flags"": []}, {""text"": ""ατ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""a"", ""t""], ""flags"": [""position_ambiguous""]}, {""text"": ""μή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""γει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""g"", ""eː""], ""flags"": []}, {""text"": ""σύ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""s"", ""yː""], ""flags"": []}, {""text"": ""ρων"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""r"", ""ɔː"", ""n""], ""flags"": []}, {""text"": ""εὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""eu""], ""flags"": []}, {""text"": ""καμ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""k"", ""a"", ""m""], ""flags"": [""position_ambiguous""]}, {""text"": ""πὲς"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""p"", ""e"", ""s""], ""flags"": []}, {""text"": ""ἄ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""ροτ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""o"", ""t""], ""flags"": []}, {""text"": ""ρον,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""r"", ""o"", ""n""], ""flags"": []}]","ὦλκα διατμήγει σύρων εὐκαμπὲς ἄροτρον,"
Europa,1,82,mo2_1_82,15,uː d # h oiˆ . o s # p oiˊ m . n ɛː s # e . p i . b oˊ s . k e . t ai # uː . d eˋ # m eˋ n # h oiˆ . o s,LLLLLSSLSSLSSLL,0C0A000A000GGC0,112233344455566,9:correption,"[{""text"": ""οὐδ’"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""uː"", ""d""], ""flags"": []}, {""text"": ""οἷ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""ος"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""o"", ""s""], ""flags"": []}, {""text"": ""ποίμ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 2, ""ph"": [""p"", ""oi"", ""m""], ""flags"": []}, {""text"": ""νης"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""n"", ""ɛː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""πι"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""p"", ""i""], ""flags"": []}, {""text"": ""βόσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""b"", ""o"", ""s""], ""flags"": []}, {""text"": ""κε"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""e""], ""flags"": []}, {""text"": ""ται,"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""t"", ""ai""], ""flags"": [""correption""]}, {""text"": ""οὐ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""uː""], ""flags"": []}, {""text"": ""δὲ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 5, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""οἷ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 6, ""ph"": [""h"", ""oi""], ""flags"": []}, {""text"": ""ος"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""o"", ""s""], ""flags"": []}]","οὐδ’ οἷος ποίμνης ἐπιβόσκεται, οὐδὲ μὲν οἷος"
Europa,1,83,mo2_1_83,16,h oˊ s . t i s # h y . p o d . m ɛː . tʰ eːˋ s # e . r yˊ . eː # p o . l yˊ . pʰ o r . t o n # a . p ɛːˊ . n ɛː n,LSSLLLSSLSSLSSLL,A0000G0A00A000A0,1112233344455566,,"[{""text"": ""ὅσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""h"", ""o"", ""s""], ""flags"": []}, {""text"": ""τις"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""t"", ""i"", ""s""], ""flags"": []}, {""text"": ""ὑ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 1, ""ph"": [""h"", ""y""], ""flags"": []}, {""text"": ""ποδ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""p"", ""o"", ""d""], ""flags"": []}, {""text"": ""μη"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""m"", ""ɛː""], ""flags"": []}, {""text"": ""θεὶς"", ""q"": ""L"", ""acc"": ""G"", ""foot"": 3, ""ph"": [""tʰ"", ""eː"", ""s""], ""flags"": []}, {""text"": ""ἐ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""e""], ""flags"": []}, {""text"": ""ρύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""r"", ""y""], ""flags"": []}, {""text"": ""ει"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""eː""], ""flags"": []}, {""text"": ""πο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""p"", ""o""], ""flags"": []}, {""text"": ""λύ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 4, ""ph"": [""l"", ""y""], ""flags"": []}, {""text"": ""φορ"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""pʰ"", ""o"", ""r""], ""flags"": []}, {""text"": ""τον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""t"", ""o"", ""n""], ""flags"": []}, {""text"": ""ἀ"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""a""], ""flags"": []}, {""text"": ""πή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""p"", ""ɛː""], ""flags"": []}, {""text"": ""νην."", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""n"", ""ɛː"", ""n""], ""flags"": []}]",ὅστις ὑποδμηθεὶς ἐρύει πολύφορτον ἀπήνην.
Europa,1,84,mo2_1_84,15,t uːˆ # d ɛːˊ # t oi # t oˋ # m eˋ n # aˊ l . l o # d eˊ . m a s # k s a n . tʰ oˊ kʰ . r o . o n # eˊ s . k e,LLLSSLSSLLLSSLL,CA0GGA0A00A00A0,112223334455566,5:position_ambiguous;8:lexicon;9:position_ambiguous,"[{""text"": ""τοῦ"", ""q"": ""L"", ""acc"": ""C"", ""foot"": 1, ""ph"": [""t"", ""uː""], ""flags"": []}, {""text"": ""δή"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 1, ""ph"": [""d"", ""ɛː""], ""flags"": []}, {""text"": ""τοι"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 2, ""ph"": [""t"", ""oi""], ""flags"": []}, {""text"": ""τὸ"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""t"", ""o""], ""flags"": []}, {""text"": ""μὲν"", ""q"": ""S"", ""acc"": ""G"", ""foot"": 2, ""ph"": [""m"", ""e"", ""n""], ""flags"": []}, {""text"": ""ἄλ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""a"", ""l""], ""flags"": [""position_ambiguous""]}, {""text"": ""λο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 3, ""ph"": [""l"", ""o""], ""flags"": []}, {""text"": ""δέ"", ""q"": ""S"", ""acc"": ""A"", ""foot"": 3, ""ph"": [""d"", ""e""], ""flags"": []}, {""text"": ""μας"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""m"", ""a"", ""s""], ""flags"": [""lexicon""]}, {""text"": ""ξαν"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 4, ""ph"": [""k"", ""s"", ""a"", ""n""], ""flags"": [""position_ambiguous""]}, {""text"": ""θόχ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 5, ""ph"": [""tʰ"", ""o"", ""kʰ""], ""flags"": []}, {""text"": ""ρο"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""r"", ""o""], ""flags"": []}, {""text"": ""ον"", ""q"": ""S"", ""acc"": ""0"", ""foot"": 5, ""ph"": [""o"", ""n""], ""flags"": []}, {""text"": ""ἔσ"", ""q"": ""L"", ""acc"": ""A"", ""foot"": 6, ""ph"": [""e"", ""s""], ""flags"": []}, {""text"": ""κε,"", ""q"": ""L"", ""acc"": ""0"", ""foot"": 6, ""ph"": [""k"", ""e""], ""flags"": []}]","τοῦ δή τοι τὸ μὲν ἄλλο δέμας ξανθόχροον ἔσκε,"
