work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Phaenomena,1,65,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,2,correption,ου:L:nature ο:S:nature ι:S:unknown ι:L:antepenult_accent ε:S:nature α:S:unknown αι:L:nature ει:L:nature ο:L:position ο:S:nature ω:S:nature α:L:position α:S:lexicon ι:S:lexicon αυ:L:nature ω:L:line_final,"οὐδ’ ὅτινι κρέμαται κεῖνος πόνῳ, ἀλλά μιν αὕτως"
Phaenomena,1,66,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ε:L:position ο:S:nature α:S:unknown ι:L:antepenult_accent α:S:lexicon ε:S:nature ου:L:nature ι:S:lexicon ο:S:nature αυ:L:nature ε:L:position ου:L:nature α:S:lexicon ι:S:lexicon α:L:paroxytone_short_ultima ο:L:line_final,ἐγγόνασιν καλέουσι. τὸ δ’ αὖτ’ ἐν γούνασι κάμνον
Phaenomena,1,67,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,ο:L:position α:L:position ο:L:position ι:S:antepenult_accent ε:S:nature οι:L:nature ε:S:nature α:S:lexicon α:L:position ο:S:nature ε:S:nature ω:L:nature+position ε:S:nature οι:S:nature ω:L:nature ω:L:line_final,ὀκλάζοντι ἔοικεν· ἀπ’ ἀμφοτέρων δέ οἱ ὤμων
Phaenomena,1,68,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ει:L:nature ε:S:nature α:S:unknown ει:L:nature ο:L:position αι:L:nature α:S:unknown υ:S:unknown αι:L:nature ε:S:nature ε:S:nature α:L:position υ:S:lexicon ι:S:lexicon α:L:position η:L:line_final,χεῖρες ἀείρονται· τάνυταί γε μέν ἄλλυδις ἄλλη
Phaenomena,1,69,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ο:L:position ο:S:nature ε:S:nature ο:L:position υι:L:nature η:L:nature+position ε:L:position ω:L:nature ε:S:nature υ:S:lexicon ε:L:position ε:S:nature α:S:unknown η:L:nature ω:L:line_final,ὅσσον ἐς ὀργυιήν· μέσσῳ δ’ ἐφύπερθε καρήνῳ
Phaenomena,1,70,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,cluster_short,ε:L:position ι:S:unknown ε:S:nature ου:L:nature ο:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature ει:L:nature+position ο:S:nature ι:S:unknown οι:L:nature ο:S:position α:S:lexicon ο:L:position ο:L:line_final,δεξιτεροῦ ποδὸς ἄκρον ἔχει σκολιοῖο Δράκοντος.
Phaenomena,1,71,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,3,,αυ:L:nature ου:L:nature α:L:unknown ει:L:nature ο:L:position ε:S:nature α:S:lexicon ο:L:position ο:S:nature α:S:unknown α:L:unknown ο:S:nature ε:S:nature η:L:nature ε:L:line_final,"αὐτοῦ κἀκεῖνος στέφανος, τὸν ἀγανὸς ἔθηκεν"
Phaenomena,1,72,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,η:L:nature ε:S:nature ε:S:nature αι:L:nature ι:S:unknown ο:S:nature υ:L:unknown ο:S:nature α:S:unknown οι:L:nature ο:S:nature ε:S:nature η:L:nature α:S:unknown ι:S:unknown α:L:position η:L:line_final,"σῆμ’ ἔμεναι Διόνυσος ἀποιχομένης Ἀριάδνης,"
Phaenomena,1,73,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,2.0,1,1,correption,ω:L:nature ω:S:nature υ:S:unknown ο:L:position ε:S:nature ε:S:nature αι:L:nature ε:L:position η:L:nature ο:S:nature ο:S:nature ει:L:nature ω:L:nature οι:L:nature ο:L:line_final,νώτῳ ὑποστρέφεται κεκμηότος Εἰδώλοιο.
Phaenomena,1,74,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature ω:L:nature ε:L:position ε:S:nature α:S:lexicon ο:L:position ε:S:nature α:S:unknown ει:L:nature ε:S:nature α:S:lexicon η:L:nature ε:S:nature ε:S:nature α:L:position η:L:line_final,"νώτῳ μὲν Στέφανος πελάει, κεφαλῇ γε μὲν ἄκρῃ"
Phaenomena,1,75,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature ο:S:nature α:L:lexicon ε:S:nature α:S:lexicon η:L:nature ο:S:nature ι:S:unknown ου:L:nature ε:S:nature ο:S:nature ε:L:position α:S:lexicon ε:S:nature ει:L:nature η:L:line_final,"σκέπτεο πὰρ κεφαλὴν Ὀφιούχεον, ἐκ δ’ ἄρ’ ἐκείνης"
Phaenomena,1,76,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,2,metrical_lengthening,αυ:L:nature ο:S:nature ε:S:nature ι:L:position α:L:position αι:L:nature ο:S:nature α:S:unknown ει:L:nature ο:S:nature ε:S:nature ο:L:nature ο:S:nature ι:S:unknown ου:L:nature ο:L:line_final,αὐτὸν ἐπιφράσσαιο φαεινόμενον Ὀφιοῦχον·
Phaenomena,1,77,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,2,correption,οι:L:nature οι:L:nature οι:L:nature ε:S:nature α:S:lexicon η:L:nature υ:S:unknown ο:S:nature ει:L:nature ε:S:nature οι:S:nature α:L:position α:S:unknown οι:S:nature ω:L:nature οι:L:line_final,τοῖοί οἱ κεφαλῇ ὑποκείμενοι ἀγλαοὶ ὦμοι
Phaenomena,1,78,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,ει:L:nature ο:L:position αι:L:nature ει:L:nature οι:L:nature ε:S:nature αι:S:nature α:L:lexicon ι:S:unknown ο:S:nature η:L:nature ι:S:antepenult_accent ε:S:nature η:L:nature η:L:line_final,εἴδονται· κεῖνοί γε καὶ ἂν διχόμηνι σελήνῃ
Phaenomena,1,79,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ει:L:nature ω:L:nature οι:L:nature ε:S:nature ε:S:nature οι:L:nature ε:S:nature α:S:lexicon α:L:lexicon ε:S:nature ε:S:nature ου:L:nature α:S:lexicon α:S:lexicon ι:L:circumflex αι:L:line_final,εἰσωποὶ τελέθοιεν· ἀτὰρ χέρες οὐ μάλα ἶσαι·
Phaenomena,1,80,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,1,,ε:L:position η:L:nature α:L:lexicon αι:L:nature η:L:nature αι:L:nature η:L:nature ε:S:nature ι:S:unknown ε:L:position ο:S:nature ε:S:nature αι:L:nature+position η:L:line_final,λεπτὴ γὰρ καὶ τῇ καὶ τῇ ἐπιδέδρομεν αἴγλη.
Phaenomena,1,81,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,2.0,1,2,correption,α:L:position ε:L:position η:L:nature+position α:L:unknown ει:L:nature αι:S:nature ε:S:nature ο:L:position ι:S:unknown αι:S:nature ου:L:nature α:S:lexicon ε:S:nature α:L:position αι:L:line_final,ἀλλ’ ἔμπης κἀκεῖναι ἐπόψιαι· οὐ γὰρ ἐλαφραί·
Phaenomena,1,82,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption,α:L:position ο:S:nature ε:S:nature αι:L:nature ο:S:nature ι:S:lexicon ο:L:position ε:S:nature ο:S:nature η:L:nature α:S:unknown αι:S:nature ο:L:position α:S:lexicon ε:S:nature ε:L:position ο:L:line_final,"ἀμφότεραι δ’ Ὄφιος πεπονήαται, ὅς ῥά τε μέσσον"
Phaenomena,1,83,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ι:L:unknown ευ:L:nature ει:L:nature ο:S:nature ι:S:unknown ου:L:nature ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature ευ:L:nature ε:S:nature α:S:unknown η:L:nature ω:L:line_final,δινεύει Ὀφιοῦχον· ὁ δ’ ἐμμενές εὖ ἐπαρηρὼς
Phaenomena,1,84,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ο:L:position ι:S:lexicon ε:S:nature ι:L:position ι:L:unknown ει:L:nature ε:S:nature α:S:lexicon η:L:nature ι:S:paroxytone_short_ultima ο:S:nature α:L:position ο:S:nature ε:S:nature οι:L:nature ι:L:lexicon,"ποσσὶν ἐπιθλίβει μέγα θηρίον ἀμφοτέροισιν,"
Phaenomena,1,85,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,0,correption,ο:L:position ι:S:paroxytone_short_ultima ο:S:nature ο:L:position α:L:position ω:L:nature ε:S:nature αι:S:nature ε:L:position ω:L:nature η:L:nature ι:S:lexicon ε:S:nature η:L:nature ω:L:line_final,"σκορπίον, ὀφθαλμῷ τε καὶ ἐν θώρηκι βεβηκὼς"
Phaenomena,1,86,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption;lexicon_overridden,ο:L:position ο:S:nature α:S:lexicon α:L:lexicon οι:S:nature ο:S:nature ι:L:position ε:S:nature υ:S:lexicon ω:L:nature+position ε:S:nature ε:S:nature αι:L:nature ε:S:nature α:S:lexicon ε:L:position ι:L:lexicon,"ὀρθός. ἀτάρ οἱ ὄφις γε δύω στρέφεται μετὰ χερσίν,"
Phaenomena,1,87,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,ε:L:position ι:S:lexicon ε:S:nature η:L:nature ο:S:nature ι:S:lexicon ο:L:position αι:L:nature η:L:nature ε:S:nature ε:S:nature υ:L:position ο:S:nature ι:S:unknown ο:L:position ο:L:line_final,"δεξιτερῇ ὀλίγος, σκαιῇ γε μὲν ὑψόθι πολλός."
Phaenomena,1,88,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,4,correption,αι:L:nature η:L:nature οι:L:nature+position ε:S:nature α:S:unknown ω:L:nature α:S:unknown α:S:unknown ε:L:position ι:S:unknown αι:S:nature α:L:paroxytone_short_ultima α:S:lexicon ε:S:nature ει:L:nature α:L:lexicon,"καὶ δή οἱ Στεφάνῳ παρακέκλιται ἄκρα γένεια,"
Phaenomena,1,89,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ει:L:nature ο:S:nature ι:S:lexicon ε:L:position ει:L:nature η:L:nature+position ε:S:nature α:S:lexicon α:L:lexicon ε:S:nature ι:S:unknown αι:L:nature ε:S:nature ο:S:nature η:L:nature α:L:line_final,νειόθι δὲ σπείρης μεγάλας ἐπιμαίεο χηλάς.
Phaenomena,1,90,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,α:L:position αι:L:nature ε:L:position α:S:unknown ε:S:nature ω:L:nature ε:S:nature ι:S:unknown ευ:L:nature ε:S:nature ε:S:nature ου:L:nature ε:S:nature α:S:unknown αυ:L:nature αι:L:line_final,"ἀλλ’ αἱ μέν φαέων ἐπιδευέες, οὐδὲν ἀγαυαί."
Phaenomena,1,91,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position ο:S:nature ι:S:lexicon ε:L:position ε:S:nature ι:S:unknown η:L:nature+position ε:S:nature ε:S:nature αι:L:nature ε:S:nature α:S:unknown ο:L:position ι:S:antepenult_accent ε:S:nature οι:L:nature ω:L:line_final,ἐξόπιθεν δ’ Ἑλίκης φέρεται ἐλάοντι ἐοικὼς
Phaenomena,1,92,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,α:L:position ο:S:nature υ:S:unknown α:L:position ο:L:position α:L:lexicon ε:S:nature ε:S:nature ι:L:position ει:L:nature ου:L:nature ι:S:antepenult_accent ο:S:nature ω:L:nature η:L:line_final,"Ἀρκτοφύλαξ, τόν ῥ’ ἄνδρες ἐπικλείουσι βοώτην,"
Phaenomena,1,93,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,ου:L:nature ε:S:nature α:S:unknown α:L:position αι:L:nature η:L:nature ε:S:nature α:S:unknown ω:L:nature ε:S:nature ο:S:nature ει:L:nature ε:S:nature αι:S:nature α:L:position ου:L:line_final,οὕνεχ’ ἁμαξαίης ἐπαφώμενος εἴδεται Ἄρκτου.
Phaenomena,1,94,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,2,correption,αι:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:S:unknown ι:S:unknown η:L:nature ο:S:nature υ:S:lexicon ο:L:position ω:L:nature η:L:nature ε:S:nature οι:S:nature αυ:L:nature ο:L:line_final,καὶ μάλα πᾶς ἀρίδηλος· ὑπὸ ζώνῃ δέ οἱ αὐτὸς
Phaenomena,1,95,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,ε:L:position α:L:position ω:L:nature α:L:position ου:L:nature ο:S:nature ε:S:nature ι:L:position ε:S:nature αι:S:nature α:L:position α:S:unknown ο:S:nature α:L:position η:L:line_final,ἐξ ἄλλων Ἀρκτοῦρος ἑλίσσεται ἀμφαδὸν ἀστήρ.
Phaenomena,1,96,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,2.0,1,0,synizesis;synizesis,α:L:position ο:S:nature ε:S:nature οι:L:nature ι:S:lexicon ε:S:nature ο:L:position ι:S:lexicon υ:S:lexicon ο:L:position ε:L:position οι:L:nature ο:S:nature ο:S:nature ω:L:nature εω:L:synizesis,ἀμφοτέροισι δὲ ποσσὶν ὕπο σκέπτοιο Βοώτεω
Phaenomena,1,97,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,2,,α:L:position ε:S:nature ο:S:nature η:L:nature ε:L:position ε:L:position ι:S:lexicon ε:S:nature ει:L:nature+position α:S:unknown υ:S:unknown αι:L:nature+position η:L:nature ε:L:position α:L:antepenult_accent,"παρθένον, ἥ ῥ’ ἐν χερσὶ φέρει Στάχυν αἰγλήεντα."
Phaenomena,1,98,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,0,,ει:L:nature ου:L:nature α:L:position αι:L:nature ου:L:nature ει:L:nature η:L:nature ε:S:nature ο:S:nature ο:L:position α:S:lexicon ε:S:nature α:L:lexicon ι:L:lexicon,"εἴτ’ οὖν Ἀστραίου κείνη γένος, ὅν ῥά τέ φασιν"
Phaenomena,1,99,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,2.0,1,0,correption,α:L:position ω:L:nature α:L:position αι:L:nature ο:L:position α:S:lexicon ε:S:nature ε:L:position ε:S:nature αι:S:nature ει:L:nature ε:S:nature ευ:S:nature α:L:position ου:L:line_final,"ἄστρων ἀρχαῖον πατέρ’ ἔμμεναι, εἴτε τευ ἄλλου,"
Phaenomena,1,100,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,ευ:L:nature η:L:nature ο:L:position ο:S:nature ε:S:nature οι:L:nature ο:S:nature ο:S:nature ο:L:position ε:S:nature ε:S:nature ε:L:position ε:S:nature ει:S:nature α:L:paroxytone_short_ultima ο:L:line_final,εὔκηλος φορέοιτο· λόγος γε μὲν ἐντρέχει ἄλλος
Phaenomena,1,101,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,α:L:position ω:L:nature οι:L:nature ω:L:nature+position η:L:nature ε:S:nature ε:S:nature ι:L:position ο:S:nature ι:S:unknown η:L:nature α:S:lexicon ο:S:nature η:L:nature ε:L:line_final,"ἀνθρώποις, ὡς δῆθεν ἐπιχθονίη πάρος ἦεν,"
Phaenomena,1,102,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,η:L:nature+position ε:S:nature ο:S:nature α:L:position ω:L:nature ω:L:nature+position α:S:unknown ε:S:nature α:L:position ι:S:unknown η:S:nature ου:L:nature ε:S:nature ο:S:nature α:L:lexicon ω:L:line_final,"ἤρχετο δ’ ἀνθρώπων κατεναντίη, οὐδέ ποτ’ ἀνδρῶν"
Phaenomena,1,103,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ου:L:nature ε:S:nature ο:S:nature α:L:position αι:L:nature ω:L:nature η:L:nature η:L:nature α:S:unknown ο:S:nature υ:L:lexicon α:S:lexicon υ:S:lexicon αι:L:nature ω:L:line_final,"οὐδέ ποτ’ ἀρχαίων ἠνήνατο φῦλα γυναικῶν,"
Phaenomena,1,104,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,3,correption,α:L:position α:S:unknown α:S:unknown ι:L:position ε:S:nature α:S:unknown η:L:nature ο:S:nature αι:S:nature α:L:lexicon α:S:lexicon α:S:lexicon η:L:nature ε:S:nature ε:S:nature ου:L:nature α:L:lexicon,"ἀλλ’ ἀναμὶξ ἐκάθητο, καὶ ἀθανάτη περ ἐοῦσα."
Phaenomena,1,105,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature ι:S:lexicon η:L:nature+position α:S:lexicon ε:S:nature ε:L:position ο:S:nature α:S:unknown ει:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature ε:S:nature ο:L:position α:L:lexicon,"καί ἑ Δίκην καλέεσκον· ἀγειρομένη δὲ γέροντας,"
Phaenomena,1,106,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,1,correption,η:L:nature ε:S:nature ου:S:nature ει:L:nature α:S:lexicon ο:S:nature η:L:nature η:L:nature ευ:L:nature υ:S:lexicon ο:S:nature ω:L:nature ε:S:nature α:S:unknown υι:L:nature η:L:line_final,"ἠέ που εἰν ἀγορῇ ἢ εὐρυχόρῳ ἐν ἀγυιῇ,"
Phaenomena,1,107,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature ο:S:nature ε:S:nature α:L:unknown η:L:nature ει:L:nature ε:S:nature ε:S:nature ι:L:position ε:L:position ου:L:nature α:S:antepenult_accent ε:S:nature ι:L:lexicon α:L:lexicon,δημοτέρας ἤειδεν ἐπισπέρχουσα θέμιστας.
Phaenomena,1,108,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,1,,ου:L:nature ω:L:nature ευ:L:nature α:S:unknown ε:S:nature ου:L:nature ο:S:nature ε:S:nature ει:L:nature ε:S:nature ο:S:nature η:L:nature ι:L:position α:L:position ο:L:line_final,οὔπω λευγαλέου τότε νείκεος ἠπίσταντο
Phaenomena,1,109,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ου:L:nature ε:S:nature ι:S:unknown α:L:position ι:S:unknown ι:S:unknown ο:L:position ο:S:nature υ:S:unknown ε:L:position ε:S:nature ο:S:nature ου:L:nature ε:S:nature υ:S:lexicon οι:L:nature ου:L:line_final,"οὐδέ διακρίσιος πολυμεμφέος οὐδέ κυδοιμοῦ,"
Phaenomena,1,110,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,αυ:L:nature ω:L:nature+position ε:L:position ω:L:nature ο:L:position α:S:lexicon ε:S:nature η:L:nature α:S:unknown ε:S:nature ει:L:nature ο:S:nature α:S:lexicon α:L:position α:L:lexicon,"αὕτως δ’ ἔζωον· χαλεπὴ δ’ ἀπέκειτο θάλασσα,"
Phaenomena,1,111,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,1,,αι:L:nature ι:S:lexicon ο:S:nature ου:L:nature ω:L:nature η:L:nature ε:S:nature α:S:lexicon ο:L:position ο:S:nature ε:S:nature η:L:nature ι:L:unknown ε:L:position ο:L:line_final,"καὶ βίον οὔπω νῆες ἀπόπροθεν ἠγίνεσκον,"
Phaenomena,1,112,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,0,correption,α:L:position α:S:lexicon ο:S:nature ε:L:position αι:S:nature α:S:lexicon ο:L:position α:S:lexicon αι:S:nature αυ:L:nature η:L:nature ο:L:position ι:S:lexicon α:S:lexicon α:L:lexicon ω:L:line_final,"ἀλλὰ βόες καὶ ἄροτρα καὶ αὐτή, πότνια λαῶν,"
Phaenomena,1,113,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,υ:L:lexicon ι:S:lexicon α:S:lexicon α:L:lexicon α:S:lexicon α:S:unknown ει:L:nature ε:S:nature ι:S:lexicon η:L:nature ω:L:nature ει:L:nature α:S:antepenult_accent ι:S:lexicon αι:L:nature ω:L:line_final,"μυρία πάντα παρεῖχε Δίκη, δώτειρα δικαίων."
Phaenomena,1,114,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ο:L:position η:L:nature ο:L:position ε:S:nature ι:S:lexicon αι:L:nature α:S:lexicon ε:S:nature ο:L:position υ:L:lexicon ει:L:nature ο:S:nature ε:S:nature ε:L:position ε:L:line_final,"τόφρ’ ἦν, ὄφρ’ ἔτι γαῖα γένος χρύσειον ἔφερβεν."
Phaenomena,1,115,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,α:L:position υ:S:lexicon ε:S:nature ω:L:nature ο:S:nature ι:S:lexicon η:L:nature ε:S:nature αι:S:nature ου:L:nature ε:S:nature ι:S:lexicon α:L:paroxytone_short_ultima α:S:lexicon ε:S:nature οι:L:nature η:L:line_final,ἀργυρέῳ δ’ ὀλίγη τε καὶ οὐκέτι πάμπαν ἑτοίμη
Phaenomena,1,116,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,ω:L:nature ι:L:unknown ει:L:nature ο:S:nature ε:S:nature ου:L:nature α:S:lexicon α:S:unknown αι:L:nature ω:L:nature η:L:nature ε:S:nature α:S:lexicon α:L:lexicon ω:L:line_final,"ὡμίλει, ποθέουσα παλαιῶν ἤθεα λαῶν."
Phaenomena,1,117,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ε:L:position η:L:nature ε:S:nature ι:S:lexicon ει:L:nature ο:S:nature α:S:lexicon α:L:position υ:S:lexicon ε:S:nature ο:L:position ε:S:nature ο:S:nature η:L:nature ε:L:line_final,ἀλλ’ ἔμπης ἔτι κεῖνο κατ’ ἀργύρεον γένος ἦεν·
Phaenomena,1,118,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,1,,η:L:nature+position ε:S:nature ο:S:nature ε:L:position ο:S:nature ε:S:nature ω:L:nature υ:S:unknown ο:S:nature ει:L:nature ε:S:nature ο:S:nature η:L:nature η:L:nature ε:L:position ω:L:line_final,ἤρχετο δ’ ἐξ ὀρέων ὑποδείελος ἠχηέντων
Phaenomena,1,119,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ου:L:nature α:L:position ου:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature ι:L:position ε:S:nature ο:S:nature ει:L:nature ι:S:lexicon ι:S:lexicon οι:L:nature ι:L:lexicon,"μουνάξ, οὐδέ τεῳ ἐπεμίσγετο μειλιχίοισιν·"
Phaenomena,1,120,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position ο:S:nature ο:S:nature α:L:position ω:L:nature ω:L:nature+position ε:S:nature α:S:lexicon α:L:lexicon η:L:nature αι:L:nature ο:S:nature ο:S:nature ω:L:nature α:L:line_final,"ἀλλ’ ὁπότ’ ἀνθρώπων μεγάλας πλήσαιτο κολώνας,"
Phaenomena,1,121,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,η:L:nature ει:L:nature ει:L:nature η:S:nature ε:S:nature ει:L:nature α:S:lexicon α:S:unknown α:L:position ο:S:nature ε:S:nature η:L:nature α:S:lexicon ο:S:nature η:L:nature ο:L:line_final,"ἠπείλει δὴ ἔπειτα καθαπτομένη κακότητος,"
Phaenomena,1,122,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ου:L:nature ε:S:nature ε:S:nature η:L:nature ει:L:nature ω:L:nature ο:S:nature ε:S:nature ευ:L:nature ε:L:position αι:L:nature α:S:lexicon ε:S:nature ου:L:nature ι:L:lexicon,οὐδ’ ἔτ’ ἔφη εἰσωπὸς ἐλεύσεσθαι καλέουσιν·
