work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Odyssey,1,64,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position ο:S:nature ε:S:nature ο:L:position οι:L:nature ο:L:position ε:S:nature ε:S:nature ο:L:position υ:S:lexicon ε:S:nature ε:L:position ο:S:nature ο:S:nature ο:L:position ω:L:line_final,"τέκνον ἐμόν, ποῖόν σε ἔπος φύγεν ἕρκος ὀδόντων."
Odyssey,1,65,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ω:L:nature α:S:lexicon ε:S:nature ει:L:nature ο:S:nature υ:S:lexicon η:L:nature ο:S:nature ε:S:nature ω:L:nature ει:L:nature οι:L:nature ο:S:nature α:S:lexicon οι:L:nature η:L:line_final,"πῶς ἂν ἔπειτ’ Ὀδυσῆος ἐγὼ θείοιο λαθοίμην,"
Odyssey,1,66,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,ο:L:position ε:S:nature ι:S:lexicon ε:L:position ο:S:nature ο:S:nature ε:L:position ι:S:lexicon ο:S:nature ω:L:nature+position ε:S:nature ι:S:lexicon ι:L:lexicon α:S:lexicon ε:S:nature οι:L:nature ι:L:lexicon,"ὃς περὶ μὲν νόον ἐστὶ βροτῶν, περὶ δ’ ἱρὰ θεοῖσιν"
Odyssey,1,67,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ι:S:lexicon ε:S:nature ω:L:nature ε:S:nature οι:S:nature ου:L:nature α:S:lexicon ο:S:nature ευ:L:nature υ:S:lexicon ε:S:nature ου:L:nature ι:L:lexicon,"ἀθανάτοισιν ἔδωκε, τοὶ οὐρανὸν εὐρὺν ἔχουσιν;"
Odyssey,1,68,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:position α:S:lexicon ο:S:nature ει:L:nature α:L:lexicon ω:L:nature+position αι:L:nature η:L:nature ο:S:nature ο:S:nature α:L:position ε:S:nature ε:S:nature αι:L:nature ει:L:line_final,ἀλλὰ Ποσειδάων γαιήοχος ἀσκελὲς αἰεὶ
Odyssey,1,69,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.5,1,2,correption,υ:L:position ω:L:nature ο:L:position ε:S:nature ο:S:nature ω:L:nature αι:S:nature ο:S:nature ο:L:position α:L:position ου:L:nature α:S:unknown α:S:unknown ω:L:nature ε:L:line_final,"Κύκλωπος κεχόλωται, ὃν ὀφθαλμοῦ ἀλάωσεν,"
Odyssey,1,70,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ι:S:lexicon ε:S:nature ο:L:position ο:S:nature υ:S:lexicon η:L:nature ο:S:nature ο:S:nature ου:L:nature+position α:S:lexicon ο:S:nature ε:L:position ι:S:lexicon ε:S:nature ι:L:position ο:L:line_final,"ἀντίθεον Πολύφημον, ὅου κράτος ἐστὶ μέγιστον"
Odyssey,1,71,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,α:L:lexicon ι:L:lexicon υ:L:position ω:L:nature ε:L:position ι:S:antepenult_accent ο:S:nature ω:L:nature α:S:antepenult_accent ε:S:nature ι:L:lexicon ε:S:nature ε:S:nature υ:L:position η:L:line_final,"πᾶσιν Κυκλώπεσσι· Θόωσα δέ μιν τέκε νύμφη,"
Odyssey,1,72,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position υ:L:lexicon ο:L:position υ:S:lexicon α:S:lexicon η:L:nature α:S:lexicon ο:S:nature α:L:position υ:S:lexicon ε:S:nature οι:L:nature ο:S:nature ε:S:nature ο:L:position ο:L:line_final,"Φόρκυνος θυγάτηρ ἁλὸς ἀτρυγέτοιο μέδοντος,"
Odyssey,1,73,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,ε:L:position ε:L:position ι:L:position α:S:unknown υ:S:unknown οι:L:nature ι:S:properispomenon ο:S:nature ει:L:nature α:L:lexicon ω:L:nature ι:S:lexicon ι:S:lexicon ει:L:nature α:L:lexicon,ἐν σπέσσι γλαφυροῖσι Ποσειδάωνι μιγεῖσα.
Odyssey,1,74,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ε:L:position ου:L:nature η:L:nature ο:S:nature υ:S:lexicon η:L:nature α:S:lexicon ο:S:nature ει:L:nature α:L:lexicon ω:L:nature ε:S:nature ο:S:nature ι:L:position ω:L:line_final,ἐκ τοῦ δὴ Ὀδυσῆα Ποσειδάων ἐνοσίχθων
Odyssey,1,75,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ου:L:nature ι:S:lexicon α:S:unknown α:L:position ει:L:nature ει:L:nature+position α:L:position ει:L:nature α:S:lexicon ο:S:nature α:L:position ι:S:lexicon ο:S:nature αι:L:nature η:L:line_final,"οὔ τι κατακτείνει, πλάζει δ’ ἀπὸ πατρίδος αἴης."
Odyssey,1,76,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position α:S:lexicon ε:S:nature η:L:nature ει:L:nature οι:L:nature ε:S:nature ε:S:nature ι:L:position α:L:position ω:L:nature ε:S:nature α:S:antepenult_accent α:L:lexicon ε:L:line_final,"ἀλλ’ ἄγεθ’, ἡμεῖς οἵδε περιφραζώμεθα πάντες"
Odyssey,1,77,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ο:L:position ο:S:nature ο:S:nature ω:L:nature ε:L:position η:L:nature ι:S:lexicon ο:S:nature ει:L:nature α:L:lexicon ω:L:nature+position ε:S:nature ε:S:nature η:L:nature ει:L:line_final,"νόστον, ὅπως ἔλθῃσι· Ποσειδάων δὲ μεθήσει"
Odyssey,1,78,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,ο:L:position ο:S:nature ο:S:nature ου:L:nature ε:L:position α:L:lexicon ι:S:lexicon υ:S:lexicon η:L:nature ε:S:nature αι:S:nature α:L:position ι:S:lexicon α:S:lexicon α:L:lexicon ω:L:line_final,ὃν χόλον· οὐ μὲν γάρ τι δυνήσεται ἀντία πάντων
Odyssey,1,79,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature α:S:lexicon ε:S:nature η:L:nature ι:S:lexicon ε:S:nature ω:L:nature ε:S:nature ι:S:unknown αι:L:nature ε:S:nature ε:S:nature οι:L:nature ο:L:line_final,ἀθανάτων ἀέκητι θεῶν ἐριδαινέμεν οἶος.
Odyssey,1,80,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ο:L:position η:L:nature ει:L:nature ε:S:nature ε:S:nature ει:L:nature α:S:lexicon ε:S:nature α:L:lexicon αυ:L:nature ω:L:nature ι:S:lexicon α:S:lexicon η:L:nature η:L:line_final,"τὸν δ’ ἠμείβετ’ ἔπειτα θεά, γλαυκῶπις Ἀθήνη·"
Odyssey,1,81,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,ω:L:nature α:S:lexicon ε:S:nature η:L:nature ε:S:nature ε:S:nature ε:L:position ο:S:nature ι:S:lexicon η:L:nature υ:S:lexicon α:S:lexicon ε:L:position ει:L:nature ο:L:position ω:L:line_final,"ὦ πάτερ ἡμέτερε Κρονίδη, ὕπατε κρειόντων,"
Odyssey,1,82,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ει:L:nature ε:L:position η:L:nature υ:L:lexicon ου:L:nature ο:S:nature ι:S:lexicon ο:L:position α:S:lexicon α:S:lexicon ε:L:position ι:S:lexicon ε:S:nature οι:L:nature ι:L:lexicon,"εἰ μὲν δὴ νῦν τοῦτο φίλον μακάρεσσι θεοῖσιν,"
Odyssey,1,83,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position η:L:nature αι:L:nature ο:S:nature υ:S:lexicon η:L:nature α:S:lexicon ο:S:nature υ:L:position ο:S:nature α:S:antepenult_accent ο:L:position ε:S:nature ο:S:nature ο:L:position ε:L:line_final,"νοστῆσαι Ὀδυσῆα πολύφρονα ὅνδε δόμονδε,"
Odyssey,1,84,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position ει:L:nature α:L:lexicon ε:S:nature ε:S:nature ει:L:nature α:S:lexicon ι:S:lexicon α:L:position ο:S:nature ο:S:nature α:L:position ε:S:nature ι:S:lexicon ο:L:position η:L:line_final,Ἑρμείαν μὲν ἔπειτα διάκτορον ἀργεϊφόντην
Odyssey,1,85,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,η:L:nature ο:S:nature ε:S:nature ω:L:nature υ:S:unknown ι:S:unknown η:L:nature ο:L:position υ:L:lexicon ο:S:nature ε:S:nature ο:L:position α:S:lexicon α:S:lexicon ι:L:position α:L:lexicon,"νῆσον ἐς Ὠγυγίην ὀτρύνομεν, ὄφρα τάχιστα"
Odyssey,1,86,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,1.5,1,1,correption,υ:L:position η:S:nature ε:S:nature υ:L:position ο:S:nature α:S:unknown ω:L:nature ει:L:nature η:L:nature η:L:nature ε:L:position ε:S:nature α:S:lexicon ου:L:nature η:L:line_final,"νύμφῃ ἐυπλοκάμῳ εἴπῃ νημερτέα βουλήν,"
Odyssey,1,87,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ο:S:nature ο:S:nature υ:L:lexicon η:L:nature ο:L:position α:S:lexicon α:S:lexicon ι:L:position ο:S:nature ο:S:nature ω:L:nature+position ε:S:nature ε:S:nature η:L:nature αι:L:line_final,"νόστον Ὀδυσσῆος ταλασίφρονος, ὥς κε νέηται·"
Odyssey,1,88,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,correption,αυ:L:nature α:S:lexicon ε:S:nature ω:L:nature ι:S:unknown α:S:unknown η:L:nature+position ε:S:nature ε:S:nature ευ:L:nature ο:S:nature αι:S:nature ο:L:position α:S:lexicon οι:S:nature υι:L:nature ο:L:line_final,"αὐτὰρ ἐγὼν Ἰθάκηνδ’ ἐσελεύσομαι, ὄφρα οἱ υἱὸν"
Odyssey,1,89,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:lexicon ο:S:nature ε:S:nature ο:L:position υ:L:lexicon ω:L:nature αι:L:nature οι:L:nature ε:S:nature ο:S:nature ε:L:position ε:S:nature ι:S:lexicon ει:L:nature ω:L:line_final,"μᾶλλον ἐποτρύνω καί οἱ μένος ἐν φρεσὶ θείω,"
Odyssey,1,90,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature α:S:lexicon ο:S:nature η:L:nature+position α:S:unknown ε:S:nature α:L:position α:S:antepenult_accent α:S:lexicon η:L:nature ο:S:nature ο:S:nature ω:L:nature+position α:S:lexicon α:S:lexicon αι:L:nature ου:L:line_final,εἰς ἀγορὴν καλέσαντα κάρη κομόωντας Ἀχαιοὺς
Odyssey,1,91,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,α:L:lexicon ι:L:lexicon η:L:nature+position η:L:nature ε:L:position ι:S:antepenult_accent α:S:unknown ει:L:nature ε:S:nature ε:S:nature οι:L:nature ε:S:nature οι:S:nature αι:L:nature ει:L:line_final,"πᾶσι μνηστήρεσσιν ἀπειπέμεν, οἵ τέ οἱ αἰεὶ"
Odyssey,1,92,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,η:L:nature α:S:lexicon ι:S:lexicon α:L:lexicon α:L:position ου:L:nature ι:S:antepenult_accent αι:S:nature ει:L:nature ι:S:lexicon ο:S:nature α:L:lexicon ε:S:nature ι:S:lexicon α:L:lexicon ου:L:line_final,μῆλ’ ἁδινὰ σφάζουσι καὶ εἰλίποδας ἕλικας βοῦς.
Odyssey,1,93,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,1,correption,ε:L:position ω:L:nature ε:L:position α:L:position η:L:nature+position ε:S:nature αι:S:nature ε:L:position υ:S:lexicon ο:S:nature η:L:nature α:S:unknown ο:S:nature ε:L:position α:L:antepenult_accent,πέμψω δ’ ἐς Σπάρτην τε καὶ ἐς Πύλον ἠμαθόεντα
Odyssey,1,94,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,1.0,1,0,correption,ο:L:position ο:L:position ευ:L:nature ο:S:nature ε:S:nature ο:L:position α:L:lexicon ο:L:position ι:S:lexicon ου:S:nature η:L:nature+position ου:S:nature α:S:lexicon ου:L:nature η:L:line_final,"νόστον πευσόμενον πατρὸς φίλου, ἤν που ἀκούσῃ,"
Odyssey,1,95,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,η:L:nature ι:S:lexicon α:S:lexicon ι:L:lexicon ε:S:nature ο:S:nature ε:L:position ο:S:nature ε:S:nature α:L:position ω:L:nature οι:L:nature ι:S:lexicon ε:S:nature η:L:nature ι:L:antepenult_accent,ἠδ’ ἵνα μιν κλέος ἐσθλὸν ἐν ἀνθρώποισιν ἔχῃσιν.
Odyssey,1,96,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature ει:L:nature ου:L:nature υ:S:lexicon ο:S:nature ο:L:position ι:S:lexicon ε:S:nature η:L:nature α:S:lexicon ο:S:nature α:L:lexicon α:S:lexicon ε:S:nature ι:L:lexicon α:L:lexicon,"ὣς εἰποῦσ’ ὑπὸ ποσσὶν ἐδήσατο καλὰ πέδιλα,"
Odyssey,1,97,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,α:L:position ο:S:nature ι:S:lexicon α:L:lexicon υ:L:lexicon ει:L:nature α:S:lexicon α:S:lexicon ι:L:lexicon ε:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature υ:L:position η:L:line_final,"ἀμβρόσια χρύσεια, τά μιν φέρον ἠμὲν ἐφ’ ὑγρὴν"
Odyssey,1,98,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,η:L:nature ε:S:nature α:S:lexicon ει:L:nature ο:S:nature α:S:lexicon αι:L:nature α:S:lexicon α:S:lexicon α:L:lexicon οι:L:nature η:L:nature α:S:lexicon ε:S:nature οι:L:nature ο:L:line_final,ἠδ’ ἐπ’ ἀπείρονα γαῖαν ἅμα πνοιῇς ἀνέμοιο·
Odyssey,1,99,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ει:L:nature ε:S:nature ο:S:nature α:L:position ι:S:lexicon ο:S:nature ε:L:position ο:S:nature α:S:lexicon α:L:position ε:S:nature ο:S:nature ο:L:position ε:S:nature ι:S:lexicon α:L:position ω:L:line_final,"εἵλετο δ’ ἄλκιμον ἔγχος, ἀκαχμένον ὀξέι χαλκῷ,"
Odyssey,1,100,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,0.0,1,0,,ι:L:lexicon υ:S:lexicon ε:S:nature α:L:lexicon ι:S:lexicon α:S:lexicon ο:L:position ω:L:nature α:L:position η:L:nature ι:L:lexicon ι:S:lexicon α:S:lexicon α:L:lexicon ω:L:line_final,"βριθὺ μέγα στιβαρόν, τῷ δάμνησι στίχας ἀνδρῶν"
Odyssey,1,101,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,0,correption,η:L:nature ω:L:nature ω:L:nature+position οι:L:nature ι:L:lexicon ε:S:nature ο:S:nature ε:L:position ε:S:nature αι:S:nature ο:L:position ι:S:lexicon ο:S:nature α:L:position η:L:line_final,"ἡρώων, τοῖσίν τε κοτέσσεται ὀβριμοπάτρη."
Odyssey,1,102,True,LSSLLLSSLLLLLL,LSSLLLSSLLLLLL,1.5,1,2,,η:L:nature ε:S:nature α:S:lexicon ου:L:nature υ:L:position οι:L:nature ο:S:nature α:S:lexicon η:L:nature ω:L:nature α:L:unknown ι:L:position α:L:unknown α:L:antepenult_accent,"βῆ δὲ κατ’ Οὐλύμποιο καρήνων ἀίξασα,"
Odyssey,1,103,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption,η:L:nature ι:S:lexicon α:S:lexicon η:L:nature ε:S:nature ι:S:lexicon η:L:nature ω:S:nature ε:S:nature ι:L:lexicon ο:S:nature υ:S:paroxytone_short_ultima οι:L:nature ο:S:nature υ:S:lexicon η:L:nature ο:L:line_final,"στῆ δ’ Ἰθάκης ἐνὶ δήμῳ ἐπὶ προθύροις Ὀδυσῆος,"
Odyssey,1,104,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,2,correption,ου:L:nature ου:S:nature ε:S:nature αυ:L:nature ει:L:nature ου:L:nature α:S:unknown α:S:unknown η:L:nature ε:S:nature ε:S:nature α:L:position ε:S:nature ο:S:nature ε:L:position ο:L:line_final,"οὐδοῦ ἐπ’ αὐλείου· παλάμῃ δ’ ἔχε χάλκεον ἔγχος,"
Odyssey,1,105,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ει:L:nature ο:S:nature ε:S:nature η:L:nature+position ει:L:nature ω:L:nature α:S:unknown ι:S:lexicon ω:L:nature η:L:nature η:L:nature ο:S:nature ι:S:lexicon ε:L:position η:L:line_final,"εἰδομένη ξείνῳ, Ταφίων ἡγήτορι Μέντῃ."
Odyssey,1,106,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ευ:L:nature ε:S:nature α:S:lexicon α:L:lexicon η:L:nature+position η:L:nature α:S:properispomenon α:S:lexicon η:L:nature ο:S:nature α:S:lexicon οι:L:nature ε:S:nature ε:S:nature ει:L:nature α:L:lexicon,εὗρε δ’ ἄρα μνηστῆρας ἀγήνορας. οἱ μὲν ἔπειτα
Odyssey,1,107,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ε:L:position οι:L:nature ι:L:properispomenon ο:S:nature α:S:lexicon οι:L:nature ε:S:nature υ:S:lexicon α:L:lexicon ω:L:nature+position υ:L:lexicon ο:S:nature ε:S:nature ε:L:position ο:L:line_final,πεσσοῖσι προπάροιθε θυράων θυμὸν ἔτερπον
Odyssey,1,108,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,1,correption,η:L:nature ε:S:nature οι:S:nature ε:L:position ι:L:lexicon οι:L:nature ι:S:lexicon ο:S:nature ω:L:nature ου:L:nature ε:L:position α:S:unknown ο:S:nature αυ:L:nature οι:L:line_final,"ἥμενοι ἐν ῥινοῖσι βοῶν, οὓς ἔκτανον αὐτοί·"
Odyssey,1,109,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.5,1,0,correption,η:L:nature υ:L:lexicon ε:L:position αυ:L:nature οι:L:nature ι:S:lexicon αι:S:nature ο:L:position η:L:nature οι:L:nature ε:S:nature α:S:lexicon ο:L:position ε:L:line_final,κήρυκες δ’ αὐτοῖσι καὶ ὀτρηροὶ θεράποντες
Odyssey,1,110,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.5,1,0,correption;metrical_lengthening,οι:L:nature ε:L:nature οι:L:nature ο:S:nature ε:S:nature ι:L:position ο:S:nature ε:S:nature ι:L:lexicon η:L:nature η:L:nature+position ι:S:properispomenon αι:S:nature υ:L:lexicon ω:L:line_final,"οἱ μὲν οἶνον ἔμισγον ἐνὶ κρητῆρσι καὶ ὕδωρ,"
Odyssey,1,111,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,1.0,1,1,override,οι:L:nature αυ:L:nature ε:L:position ο:L:position οι:L:nature ι:S:antepenult_accent ο:S:nature υ:L:position η:L:nature οι:L:nature ι:S:antepenult_accent α:S:unknown ε:L:position α:L:line_final,οἱ δ’ αὖτε σπόγγοισι πολυτρήτοισι τραπέζας
Odyssey,1,112,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,ι:L:paroxytone_short_ultima ο:L:position αι:L:nature+position ο:S:nature ι:S:unknown ε:L:position οι:L:nature ε:L:position ε:S:nature α:S:lexicon ο:L:position α:S:lexicon α:S:lexicon ευ:L:nature+position ο:L:line_final,"νίζον καὶ πρότιθεν, τοὶ δὲ κρέα πολλὰ δατεῦντο."
Odyssey,1,113,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,1,metrical_lengthening,η:L:nature+position ε:S:nature ο:S:nature υ:L:lexicon ω:L:nature ο:L:nature ι:S:lexicon ε:S:nature η:L:nature ε:S:nature α:S:unknown ο:L:position ε:S:nature ο:S:nature ει:L:nature η:L:line_final,"τὴν δὲ πολὺ πρῶτος ἴδε Τηλέμαχος θεοειδής,"
Odyssey,1,114,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature+position ο:S:nature α:S:lexicon ε:L:position η:L:nature+position η:L:nature+position ι:S:properispomenon ι:S:lexicon ο:L:position ε:S:nature ι:S:lexicon η:L:nature ε:S:nature ο:S:nature η:L:nature ο:L:line_final,"ἧστο γὰρ ἐν μνηστῆρσι φίλον τετιημένος ἦτορ,"
Odyssey,1,115,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position ο:S:nature ε:S:nature ο:L:position α:S:lexicon ε:S:nature ε:L:position ο:S:nature ε:S:nature ι:L:lexicon ε:S:nature ι:S:lexicon ει:L:nature ο:S:nature ε:S:nature ε:L:position ω:L:line_final,"ὀσσόμενος πατέρ’ ἐσθλὸν ἐνὶ φρεσίν, εἴ ποθεν ἐλθὼν"
Odyssey,1,116,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,η:L:nature+position η:L:nature ω:L:nature+position ω:L:nature+position ε:L:position ε:S:nature α:S:unknown ι:L:antepenult_accent α:S:lexicon α:S:lexicon ω:L:nature α:S:lexicon α:S:lexicon ει:L:nature η:L:line_final,"μνηστήρων τῶν μὲν σκέδασιν κατὰ δώματα θείη,"
Odyssey,1,117,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,ι:L:lexicon η:L:nature+position αυ:L:nature ο:S:nature ε:S:nature οι:L:nature αι:L:nature ω:L:nature α:S:lexicon ι:S:lexicon οι:L:nature ι:S:lexicon α:S:unknown α:L:paroxytone_short_ultima οι:L:line_final,τιμὴν δ’ αὐτὸς ἔχοι καὶ δώμασιν οἷσιν ἀνάσσοι.
Odyssey,1,118,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:lexicon ο:S:nature ε:S:nature ω:L:nature+position η:L:nature+position η:L:nature+position ι:S:properispomenon ε:S:nature η:L:nature ε:S:nature ο:S:nature ει:L:nature ι:S:unknown α:S:lexicon η:L:nature η:L:line_final,"τὰ φρονέων, μνηστῆρσι μεθήμενος, εἴσιδ’ Ἀθήνην."
Odyssey,1,119,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,η:L:nature ι:L:lexicon υ:L:lexicon ο:S:nature υ:S:lexicon οι:L:nature ο:S:nature ε:S:nature ε:L:position η:L:nature η:L:nature ε:S:nature ι:S:lexicon υ:L:lexicon ω:L:line_final,"βῆ δ’ ἰθὺς προθύροιο, νεμεσσήθη δ’ ἐνὶ θυμῷ"
Odyssey,1,120,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ει:L:nature ο:L:position η:L:nature α:S:lexicon υ:S:lexicon η:L:nature ι:S:lexicon ε:S:nature ε:L:position α:S:paroxytone_short_ultima ε:S:nature ε:L:position υ:S:lexicon ι:S:lexicon ε:L:position α:L:lexicon,ξεῖνον δηθὰ θύρῃσιν ἐφεστάμεν· ἐγγύθι δὲ στὰς
Odyssey,1,121,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption,ει:L:nature ε:S:nature ε:S:nature ε:L:position ι:S:lexicon ε:S:nature η:L:nature+position αι:S:nature ε:S:nature ε:L:position α:S:lexicon ο:S:nature α:L:position ε:S:nature ο:S:nature ε:L:position ο:L:line_final,"χεῖρ’ ἕλε δεξιτερὴν καὶ ἐδέξατο χάλκεον ἔγχος,"
Odyssey,1,122,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.0,1,0,lexicon_overridden,αι:L:nature ι:L:lexicon ω:L:nature η:L:nature α:L:lexicon ε:S:nature ε:S:nature α:L:lexicon ε:S:nature ο:S:nature ε:L:position α:S:lexicon ο:S:nature ηυ:L:nature α:L:lexicon,καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα·
Odyssey,1,123,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,1,correption,αι:L:nature ε:L:position ει:L:nature ε:S:nature α:S:lexicon α:L:paroxytone_short_ultima ι:S:lexicon ι:S:unknown η:L:nature ε:S:nature αι:S:nature αυ:L:nature α:S:lexicon ε:S:nature ει:L:nature α:L:lexicon,"χαῖρε, ξεῖνε, παρ’ ἄμμι φιλήσεαι· αὐτὰρ ἔπειτα"
