work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Dionysiaca,1,62,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,α:L:position ι:S:unknown υ:S:unknown ο:L:position ο:S:nature ι:S:lexicon ω:L:nature ι:S:lexicon ε:S:nature ο:L:position υ:L:unknown η:L:nature α:S:unknown ο:S:nature ο:L:position ω:L:line_final,ἀντίτυπον Κρονίωνι μέλος μυκήσατο κόχλῳ
Dionysiaca,1,63,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,2,lexicon_overridden,α:L:lexicon ει:L:nature ω:L:nature υ:S:unknown ε:S:nature αι:L:nature ο:S:nature α:S:unknown ει:L:nature ο:S:nature ε:S:nature η:L:nature+position ε:S:nature υ:S:lexicon αι:L:nature α:L:lexicon,ἀείδων ὑμέναιον· ἀειρομένην δὲ γυναῖκα
Dionysiaca,1,64,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,αυ:L:nature α:S:lexicon ο:S:nature ω:L:nature ε:S:nature α:S:unknown α:L:unknown ε:S:nature ε:S:nature ει:L:nature+position υ:S:unknown ε:S:nature ω:L:nature ι:S:unknown ι:S:unknown η:L:nature ευ:L:line_final,"θαῦμα φόβῳ κεράσας ἐπεδείκνυε Δωρίδι Νηρεύς,"
Dionysiaca,1,65,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ει:L:nature ο:S:nature ι:S:lexicon ω:L:nature+position ω:L:nature η:L:nature α:S:properispomenon ε:S:nature α:L:position ο:S:nature ο:S:nature α:L:position ο:S:nature α:S:unknown η:L:nature ε:L:line_final,ξεῖνον ἰδὼν πλωτῆρα κερασφόρον· ἀκροβαφῆ δὲ
Dionysiaca,1,66,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ο:L:position α:S:unknown α:S:unknown αυ:L:nature ο:S:nature ε:S:nature ου:L:nature α:S:lexicon ο:S:nature ο:L:position ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature υ:L:position η:L:line_final,"ὁλκάδα ταῦρον ἔχουσα βοοστόλος ἔπλεε νύμφη,"
Dionysiaca,1,67,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,αι:L:nature ι:S:unknown ε:S:nature η:L:nature+position ο:S:nature ε:S:nature ου:L:nature α:S:antepenult_accent ε:S:nature α:L:position ι:S:unknown ο:S:nature α:L:position α:S:unknown ο:S:nature ει:L:nature η:L:line_final,καὶ διερῆς τρομέουσα μετάρσιον ἅλμα πορείης
Dionysiaca,1,68,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,η:L:nature α:S:unknown ι:S:lexicon ο:L:position ε:S:nature α:S:lexicon ε:L:position ε:S:nature αι:S:nature ι:L:lexicon ε:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature αυ:L:nature η:L:line_final,"πηδάλιον κέρας ἔσχε, καὶ Ἵμερος ἔπλετο ναύτης."
Dionysiaca,1,69,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature ο:S:nature ο:S:nature ει:L:nature+position ο:S:nature ε:S:nature η:L:nature+position α:S:unknown ι:S:unknown η:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature ο:S:nature αυ:L:nature η:L:line_final,καὶ δολόεις Βορέης γαμίῃ δεδονημένον αὔρῃ
Dionysiaca,1,70,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:lexicon ο:S:nature ο:S:nature ο:L:position ο:L:position ω:L:nature ε:S:nature υ:S:unknown ι:L:unknown ε:S:nature ο:S:nature α:L:position ο:S:nature ε:S:nature ω:L:nature ε:L:line_final,"φᾶρος ὅλον κόλπωσε δυσίμερος, ἀμφοτέρῳ δὲ"
Dionysiaca,1,71,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,η:L:nature ο:S:nature υ:S:unknown ο:L:position ε:L:position ω:L:nature ε:S:nature ε:S:nature υ:L:unknown ι:S:unknown ε:S:nature ο:L:position α:S:unknown ι:S:antepenult_accent α:L:position ω:L:line_final,ζῆλον ὑποκλέπτων ἐπεσύρισεν ὄμφακι μαζῷ.
Dionysiaca,1,72,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,ω:L:nature+position ο:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:unknown ω:L:nature+position ι:S:lexicon υ:S:unknown ε:L:position υ:L:position α:L:unknown α:S:antepenult_accent α:S:lexicon α:L:position η:L:line_final,"ὡς δ’ ὅτε Νηρεΐδων τις, ὑπερκύψασα θαλάσσης,"
Dionysiaca,1,73,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position ο:S:nature ε:S:nature η:L:nature ε:L:position ι:L:circumflex ι:S:properispomenon υ:S:lexicon η:L:nature α:S:unknown ε:S:nature ο:L:position ε:S:nature α:S:unknown η:L:nature η:L:line_final,"ἑζομένη δελφῖνι χυτὴν ἀνέκοπτε γαλήνην,"
Dionysiaca,1,74,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,αι:L:nature οι:S:nature α:S:unknown ει:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature ε:S:nature ι:L:position ε:S:nature ο:S:nature υ:L:lexicon α:S:lexicon ε:S:nature η:L:nature ει:L:line_final,καί οἱ ἀειρομένης ἐλελίζετο μυδαλέη χεὶρ
Dionysiaca,1,75,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature ο:S:nature ε:S:nature η:L:nature+position ι:L:unknown η:L:nature α:S:antepenult_accent ε:S:nature ω:L:nature+position ε:S:nature ι:S:lexicon α:L:position ο:S:nature ο:S:nature α:L:position η:L:line_final,"νηχομένης μίμημα, φέρων δέ μιν ἄβροχον ἅλμης"
Dionysiaca,1,76,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:unknown α:S:unknown η:L:nature+position ε:S:nature ο:S:nature η:L:nature ο:S:nature ι:S:lexicon υ:L:lexicon α:S:lexicon ο:S:nature υ:L:position ο:S:nature ο:S:nature ι:L:lexicon η:L:line_final,"ἡμιφανὴς πεφόρητο δι’ ὕδατος ὑγρὸς ὁδίτης,"
Dionysiaca,1,77,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,3,,υ:L:position ω:L:nature α:L:unknown ε:S:nature α:S:unknown ω:L:nature α:S:lexicon ι:S:unknown ε:L:position υ:L:position ου:L:nature α:S:antepenult_accent ε:S:nature ο:L:position ου:L:line_final,"κυρτώσας ἑὰ νῶτα, διερπύζουσα δὲ πόντου"
Dionysiaca,1,78,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ι:L:position υ:S:unknown ο:S:nature α:L:paroxytone_short_ultima α:S:lexicon ε:S:nature ευ:L:nature α:S:lexicon α:S:unknown ε:L:position α:S:unknown ε:S:nature ι:L:position υ:S:paroxytone_short_ultima ο:S:nature ου:L:nature η:L:line_final,δίπτυχος ἄκρα κέλευθα κατέγραφεν ἰχθύος οὐρή·
Dionysiaca,1,79,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature ο:S:nature ε:S:nature ω:L:nature ο:S:nature α:S:lexicon ει:L:nature ε:S:nature ι:S:unknown αι:L:nature ο:S:nature ε:S:nature οι:L:nature ο:S:nature ε:S:nature αυ:L:nature ου:L:line_final,ὣς ὅ γε νῶτον ἄειρε· τιταινομένοιο δὲ ταύρου
Dionysiaca,1,80,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature ο:S:nature ο:S:nature αυ:L:nature ε:S:nature α:S:lexicon ου:L:nature ο:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature α:L:position ι:S:unknown ε:S:nature ε:L:position ω:L:line_final,"βουκόλος αὐχένα δοῦλον Ἔρως ἐπεμάστιε κεστῷ,"
Dionysiaca,1,81,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,αι:L:nature ο:S:nature ι:S:unknown η:L:nature α:S:paroxytone_short_ultima ε:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature ω:L:nature ι:S:unknown ι:S:unknown ο:L:position ο:S:nature α:S:unknown ει:L:nature ω:L:line_final,καὶ νομίην ἅτε ῥάβδον ἐπωμίδι τόξον ἀείρων
Dionysiaca,1,82,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,υ:L:position ι:S:unknown ι:S:unknown η:L:nature οι:L:nature αι:L:nature ε:S:nature α:S:unknown αυ:L:nature ο:S:nature ι:S:antepenult_accent υ:L:position ι:S:paroxytone_short_ultima ο:S:nature η:L:nature η:L:line_final,Κυπριδίῃ ποίμαινε καλαύροπι νυμφίον Ἥρης
Dionysiaca,1,83,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ει:L:nature+position ο:S:nature ο:S:nature υ:L:position ο:S:nature α:S:lexicon ω:L:nature+position ο:S:nature ι:S:unknown η:L:nature ι:S:unknown ο:S:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ε:L:line_final,εἰς νομὸν ὑγρὸν ἄγων Ποσιδήιον· αἰδομένη δὲ
Dionysiaca,1,84,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,5,,α:L:position ε:S:nature ι:S:unknown η:L:nature+position ο:L:position υ:L:lexicon ε:S:nature α:S:unknown η:L:nature ι:S:unknown α:S:unknown α:L:position α:S:lexicon α:S:unknown η:L:nature ω:L:line_final,παρθενίην πόρφυρε παρηίδα Παλλὰς ἀμήτωρ
Dionysiaca,1,85,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,η:L:nature ι:S:lexicon ο:S:nature ο:L:position ο:S:nature ι:S:lexicon ω:L:nature ο:S:nature ο:S:nature ι:L:unknown ευ:L:nature ου:L:nature α:S:antepenult_accent υ:S:lexicon αι:L:nature α:L:lexicon,ἡνίοχον Κρονίωνος ὀπιπεύουσα γυναῖκα.
Dionysiaca,1,86,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,αι:L:nature ι:S:lexicon ο:S:nature υ:L:unknown α:S:unknown ο:S:nature ε:L:position ι:S:antepenult_accent ι:S:unknown ε:L:position υ:S:unknown ε:S:nature ου:L:nature ο:S:nature ο:S:nature ο:L:position ω:L:line_final,καὶ Διὸς ὑδατόεντι διεσσυμένου πόρον ὁλκῷ
Dionysiaca,1,87,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,lexicon_overridden,ου:L:nature ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature ι:L:lexicon υ:S:unknown ι:S:unknown η:L:nature α:S:lexicon ο:S:nature ι:L:lexicon η:L:line_final,"οὐ πόθον ἔσβεσε πόντος, ὅτι βρυχίην Ἀφροδίτην"
Dionysiaca,1,88,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,5,,ου:L:nature α:S:unknown ι:S:unknown η:L:nature ω:L:nature ι:L:unknown ε:S:nature α:S:lexicon αυ:L:nature α:S:unknown ο:S:nature ε:L:position υ:S:unknown ο:S:nature υ:L:lexicon ω:L:line_final,οὐρανίης ὤδινεν ἀπ’ αὔλακος ἔγκυον ὕδωρ·
Dionysiaca,1,89,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,αι:L:nature ο:S:nature ο:S:nature α:L:position οι:L:nature+position οι:L:nature ο:S:nature υ:S:unknown ε:L:position η:L:nature ει:L:nature α:S:antepenult_accent ο:S:nature ει:L:nature η:L:line_final,καὶ βοὸς ἀφλοίσβοιο κυβερνήτειρα πορείης
Dionysiaca,1,90,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,0,,ου:L:nature η:L:nature ο:L:position ο:S:nature ε:S:nature η:L:nature+position αι:L:nature αυ:L:nature ι:S:paroxytone_short_ultima ο:S:nature ει:L:nature ο:S:nature ο:S:nature ω:L:nature+position ε:L:line_final,κούρη φόρτος ἔην καὶ ναυτίλος. εἰσορόων δὲ
Dionysiaca,1,91,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ι:L:unknown η:L:nature η:L:nature+position α:S:unknown υ:S:unknown ου:L:nature ο:S:nature ε:S:nature ε:L:position ο:S:nature α:S:antepenult_accent η:L:nature α:S:lexicon α:S:lexicon α:L:position η:L:line_final,μιμηλὴν ταχύγουνον ἐχέφρονα νῆα θαλάσσης
Dionysiaca,1,92,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,οι:L:nature ο:S:nature ε:S:nature ο:L:position ε:S:nature ι:S:unknown οι:L:nature ο:S:nature α:S:unknown αι:L:nature ι:S:unknown ο:S:nature ι:L:lexicon α:S:lexicon ε:S:nature αυ:L:nature η:L:line_final,τοῖον ἔπος περίφοιτος Ἀχαιικὸς ἴαχε ναύτης·
Dionysiaca,1,93,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position α:L:position οι:L:nature ι:S:lexicon ο:S:nature αυ:L:nature α:S:lexicon ο:S:nature ε:L:position ο:S:nature ι:S:lexicon υ:L:lexicon α:S:lexicon α:S:lexicon ε:L:position ω:L:line_final,"Ὀφθαλμοί, τί τὸ θαῦμα; πόθεν ποσὶ κύματα τέμνων"
Dionysiaca,1,94,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,η:L:nature ε:S:nature αι:S:nature α:L:position υ:S:lexicon ε:S:nature οι:L:nature ο:S:nature ι:S:lexicon υ:L:lexicon α:S:lexicon ο:S:nature α:L:position ο:S:nature ο:S:nature ο:L:position ου:L:line_final,νήχεται ἀτρυγέτοιο δι’ ὕδατος ἀγρονόμος βοῦς;
Dionysiaca,1,95,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature+position ω:L:nature η:L:nature+position ο:S:nature ι:S:lexicon η:L:nature+position ε:S:nature ε:S:nature ει:L:nature+position ο:S:nature α:S:lexicon η:L:nature ι:S:lexicon α:S:lexicon ο:L:position ου:L:line_final,μὴ πλωτὴν Κρονίδης τελέει χθόνα; μὴ διὰ πόντου
Dionysiaca,1,96,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,3,correption,υ:L:position ο:S:nature α:S:unknown ι:L:position ε:L:position οι:L:nature ο:S:nature α:S:unknown α:L:position ε:S:nature αι:S:nature ο:L:position ο:S:nature α:S:unknown α:L:position η:L:line_final,ὑγρὸς ἁλιβρέκτοιο χαράσσεται ὁλκὸς ἁμάξης;
Dionysiaca,1,97,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position αι:L:nature ω:L:nature α:S:lexicon α:S:lexicon υ:L:lexicon α:S:lexicon ο:S:nature ο:L:position ο:S:nature ο:S:nature η:L:nature α:S:lexicon ε:S:nature η:L:nature η:L:line_final,παπταίνω κατὰ κῦμα νόθον πλόον· ἦ ῥα Σελήνη
Dionysiaca,1,98,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position υ:S:unknown α:S:antepenult_accent αυ:L:nature ο:S:nature ε:S:nature ου:L:nature α:S:lexicon ε:S:nature αι:L:nature ε:S:nature α:S:lexicon ο:L:position ο:S:nature ο:S:nature ευ:L:nature ει:L:line_final,"ἄζυγα ταῦρον ἔχουσα μετ’ αἰθέρα πόντον ὁδεύει,"
Dionysiaca,1,99,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,α:L:position α:S:lexicon ε:S:nature ι:L:lexicon υ:S:unknown ι:S:unknown η:L:nature ι:S:unknown ε:S:nature ο:L:position ο:S:nature ο:S:nature η:L:nature ι:S:unknown ο:S:nature ευ:L:nature ει:L:line_final,ἀλλὰ Θέτις βυθίη διερὸν δρόμον ἡνιοχεύει;
Dionysiaca,1,100,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ου:L:nature ο:S:nature ι:S:unknown ε:L:position αι:L:nature ω:L:nature υ:S:paroxytone_short_ultima ο:S:nature ει:L:nature ε:S:nature ο:S:nature ει:L:nature α:S:unknown ι:S:unknown ο:L:position ου:L:line_final,οὐ βοῒ χερσαίῳ τύπον εἴκελον εἰνάλιος βοῦς
Dionysiaca,1,101,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position α:S:unknown ε:S:nature ι:L:position υ:S:unknown ο:S:nature ε:L:position α:S:lexicon ε:S:nature ει:L:nature ε:S:nature α:S:lexicon α:L:position ι:S:lexicon ε:S:nature υ:L:position η:L:line_final,"ἔλλαχεν—ἰχθυόεν γὰρ ἔχει δέμας—, ἀντὶ δὲ γυμνῆς"
Dionysiaca,1,102,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,7,,α:L:position ο:S:nature α:S:unknown η:L:nature α:S:unknown α:S:unknown ι:L:unknown ο:S:nature ε:S:nature υ:L:unknown α:S:unknown ι:S:antepenult_accent ε:L:position ο:S:nature ο:S:nature ι:L:unknown η:L:line_final,ἀλλοφανὴς ἀχάλινον ἐν ὕδασι πεζὸν ὁδίτην
Dionysiaca,1,103,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature ε:S:nature ι:S:unknown ε:L:position ε:S:nature ι:S:unknown ε:L:position ο:S:nature α:S:unknown η:L:nature ε:S:nature α:S:antepenult_accent αυ:L:nature ο:S:nature ε:S:nature αυ:L:nature ει:L:line_final,Νηρεῒς ἑλκεσίπεπλος ἀήθεα ταῦρον ἐλαύνει.
Dionysiaca,1,104,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ει:L:nature ε:S:nature ε:S:nature η:L:nature η:L:nature η:L:nature+position α:S:unknown υ:S:unknown η:L:nature ο:S:nature ο:S:nature υ:L:position ο:S:nature ο:S:nature ω:L:nature ε:L:line_final,"εἰ πέλε Δημήτηρ σταχυηκόμος, ὑγροπόρῳ δὲ"
Dionysiaca,1,105,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,αυ:L:nature α:S:unknown ι:S:unknown α:L:position ι:L:position ει:L:nature ο:S:nature ε:S:nature ω:L:nature ο:S:nature ι:S:lexicon ω:L:nature α:S:lexicon α:S:lexicon α:L:position η:L:line_final,"γλαυκὰ διασχίζει βοέῳ ποδὶ νῶτα θαλάσσης,"
Dionysiaca,1,106,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,αι:L:nature υ:S:lexicon υ:S:unknown ου:L:nature ε:S:nature α:S:lexicon υ:L:lexicon α:S:lexicon ο:S:nature ει:L:nature α:L:lexicon ω:L:nature+position ε:S:nature α:S:unknown α:L:position η:L:line_final,"καὶ σὺ βυθοῦ μετὰ κῦμα, Ποσειδάων, μετανάστης"
Dionysiaca,1,107,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature η:L:nature+position ι:L:position ι:S:unknown α:S:antepenult_accent ω:L:nature α:S:lexicon ε:S:nature ε:L:position ε:S:nature ο:S:nature ε:L:position ο:S:nature α:S:unknown ο:L:position ευ:L:line_final,"γαίης δίψια νῶτα μετέρχεο πεζὸς ἀροτρεύς,"
Dionysiaca,1,108,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,η:L:nature ι:S:lexicon α:S:unknown α:L:position αι:L:nature η:L:nature η:L:nature η:L:nature ε:S:nature ο:S:nature αυ:L:nature α:S:unknown α:S:antepenult_accent ε:L:position ω:L:line_final,"νηὶ θαλασσαίῃ Δημήτερος αὔλακα τέμνων,"
Dionysiaca,1,109,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position αι:L:nature οι:L:nature α:S:lexicon ε:S:nature οι:L:nature ι:S:lexicon α:S:unknown ο:L:position ο:S:nature ο:S:nature ε:L:position ο:S:nature ι:S:lexicon ευ:L:nature ω:L:line_final,χερσαίοις ἀνέμοισι βατὸν πλόον ἐν χθονὶ τεύχων.
Dionysiaca,1,110,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,αυ:L:nature ε:S:nature α:S:unknown ε:L:position α:L:position η:L:nature+position ε:S:nature α:S:unknown α:L:position ι:S:unknown ο:S:nature ου:L:nature ε:S:nature ε:S:nature η:L:nature ευ:L:line_final,"ταῦρε, παρεπλάγχθης μετανάστιος· οὐ πέλε Νηρεὺς"
Dionysiaca,1,111,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ου:L:nature ο:S:nature ο:S:nature ου:L:nature+position ω:L:nature ευ:L:nature α:S:unknown ο:S:nature η:L:nature ου:L:nature+position αυ:L:nature ο:S:nature α:S:unknown ω:L:nature ευ:L:line_final,"βουκόλος, οὐ Πρωτεὺς ἀρότης, οὐ Γλαῦκος ἁλωεύς,"
Dionysiaca,1,112,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ου:L:nature ε:S:nature ο:S:nature ου:L:nature ει:L:nature ω:L:nature ε:S:nature ε:S:nature οι:L:nature+position α:S:unknown ι:S:antepenult_accent α:L:position α:S:lexicon α:S:lexicon α:L:position η:L:line_final,"οὐχ ἕλος, οὐ λειμῶνες ἐν οἴδμασιν, ἀλλὰ θαλάσσῃ"
Dionysiaca,1,113,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position υ:S:lexicon ε:S:nature ω:L:nature+position ω:L:nature ο:L:position ε:S:nature α:S:unknown η:L:nature ο:S:nature α:S:antepenult_accent αυ:L:nature ο:S:nature ο:S:nature υ:L:lexicon ω:L:line_final,ἀτρυγέτῳ πλώοντες ἀνήροτα ναύλοχον ὕδωρ
Dionysiaca,1,114,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,2,correption,η:L:nature α:S:unknown ι:S:unknown ω:L:nature ε:L:position ου:L:nature ι:S:antepenult_accent αι:S:nature ου:L:nature+position ι:L:position ου:L:nature ι:S:antepenult_accent ι:S:lexicon η:L:nature ω:L:line_final,πηδαλίῳ τέμνουσι καὶ οὐ σχίζουσι σιδήρῳ·
Dionysiaca,1,115,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,αυ:L:nature α:S:unknown α:S:antepenult_accent ου:L:nature+position ει:L:nature ου:L:nature ι:S:lexicon ο:S:nature α:L:unknown ο:S:nature ε:S:nature ε:L:position ο:S:nature ι:S:lexicon αι:L:nature ου:L:line_final,"αὔλακας οὐ σπείρουσιν ὀπάονες ἐννοσιγαίου,"
Dionysiaca,1,116,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:position α:S:lexicon υ:S:lexicon ο:L:position ο:L:position οι:L:nature ο:S:nature ε:S:nature ει:L:nature+position υ:S:unknown α:S:unknown αι:L:nature+position ο:S:nature ο:S:nature υ:L:lexicon ω:L:line_final,"ἀλλὰ φυτὸν πόντοιο πέλει βρύα καὶ σπόρος ὕδωρ,"
Dionysiaca,1,117,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,αυ:L:nature ι:S:paroxytone_short_ultima ο:S:nature α:L:position ο:S:nature ο:S:nature ο:L:position ο:S:nature ο:S:nature αυ:L:nature α:S:unknown ε:S:nature ο:L:position α:S:unknown ε:S:nature ε:L:position η:L:line_final,"ναυτίλος ἀγρονόμος, πλόος αὔλακες, ὁλκὰς ἐχέτλη."
Dionysiaca,1,118,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,α:L:position α:S:lexicon ο:S:nature ε:L:position ε:S:nature ε:S:nature ει:L:nature+position ι:S:lexicon α:S:lexicon α:L:position ε:S:nature ο:S:nature η:L:nature α:S:lexicon αι:S:nature αυ:L:nature οι:L:line_final,ἀλλὰ πόθεν μεθέπεις τινὰ παρθένον; ἦ ῥα καὶ αὐτοὶ
