work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Argonautica,1,65,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,η:L:nature υ:S:lexicon ε:S:nature αυ:L:nature ο:L:position ο:L:position ι:S:unknown α:S:unknown η:L:nature ι:S:unknown ο:S:nature ο:L:position ε:S:nature ι:S:lexicon α:L:lexicon ω:L:line_final,"ἤλυθε δ’ αὖ Μόψος Τιταρήσιος, ὃν περὶ πάντων"
Argonautica,1,66,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,η:L:nature ο:S:nature ι:S:lexicon η:L:nature ε:S:nature ι:S:lexicon α:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature ι:S:lexicon α:L:lexicon οι:L:nature ω:L:nature ω:L:line_final,Λητοΐδης ἐδίδαξε θεοπροπίας οἰωνῶν·
Argonautica,1,67,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,3,correption,η:L:nature ε:S:nature αι:S:nature ευ:L:nature υ:S:unknown α:S:unknown α:L:position ι:S:unknown ε:S:nature ου:L:nature α:S:lexicon ι:S:lexicon α:L:paroxytone_short_ultima ι:S:lexicon ε:S:nature ι:L:position η:L:line_final,ἠδὲ καὶ Εὐρυδάμας Κτιμένου πάις· ἄγχι δὲ λίμνης
Argonautica,1,68,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,6,,υ:L:unknown ι:S:unknown α:S:paroxytone_short_ultima ο:L:position ι:S:unknown ε:S:nature η:L:nature+position ο:S:nature ο:S:nature η:L:nature ι:S:unknown α:S:unknown αι:L:nature ε:S:nature α:S:unknown α:L:position ε:L:line_final,Ξυνιάδος Κτιμένην Δολοπηίδα ναιετάασκεν.
Argonautica,1,69,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,αι:L:nature η:L:nature α:L:position ω:L:nature υι:L:nature α:S:lexicon ε:S:nature οι:L:nature ι:S:lexicon ο:S:nature ε:L:position ο:S:nature ο:S:nature ε:L:position ο:L:line_final,καὶ μὴν Ἄκτωρ υἷα Μενοίτιον ἐξ Ὀπόεντος
Argonautica,1,70,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature+position ε:S:nature α:S:lexicon ι:L:position η:L:nature ε:L:position ι:S:lexicon υ:S:lexicon α:L:lexicon α:S:lexicon ι:S:lexicon ο:L:position α:S:lexicon ε:S:nature οι:L:nature ο:L:line_final,"ὦρσεν, ἀριστήεσσι σὺν ἀνδράσιν ὄφρα νέοιτο."
Argonautica,1,71,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,3,correption,ει:L:nature ε:S:nature ο:S:nature ευ:L:nature υ:S:unknown ι:S:unknown ω:L:nature+position ε:S:nature αι:S:nature α:L:position η:L:nature ει:L:nature ε:S:nature υ:S:unknown ω:L:nature η:L:line_final,"εἵπετο δ’ Εὐρυτίων τε καὶ ἀλκήεις Ἐρυβώτης,"
Argonautica,1,72,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,υι:L:nature ε:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature ι:L:unknown ου:L:nature α:L:position ο:S:nature ι:S:lexicon α:L:lexicon ο:L:line_final,"υἷες ὁ μὲν Τελέοντος, ὁ δ’ Ἴρου Ἀκτορίδαο·"
Argonautica,1,73,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,1,correption,η:L:nature οι:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature υ:L:position ει:L:nature η:L:nature ε:S:nature υ:S:unknown ω:L:nature η:L:line_final,"ἤτοι ὁ μὲν Τελέοντος ἐυκλειὴς Ἐρυβώτης,"
Argonautica,1,74,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,4,,ι:L:unknown ου:L:nature ευ:L:nature υ:S:unknown ι:S:unknown ω:L:nature+position υ:L:lexicon αι:L:nature+position ι:S:lexicon ο:S:nature η:L:nature ε:S:nature ο:S:nature ι:L:unknown ευ:L:line_final,"Ἴρου δ’ Εὐρυτίων. σὺν καὶ τρίτος ἦεν Ὀιλεύς,"
Argonautica,1,75,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,0,correption,ε:L:position ο:S:nature ο:S:nature η:L:nature ο:S:nature ε:S:nature η:L:nature+position αι:S:nature ε:S:nature α:L:lexicon ι:L:paroxytone_short_ultima αι:L:nature ε:S:nature ο:S:nature ι:L:position ε:L:line_final,ἔξοχος ἠνορέην καὶ ἐπαΐξαι μετόπισθεν
Argonautica,1,76,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ευ:L:nature ε:S:nature α:S:unknown ω:L:nature+position η:L:nature οι:L:nature ι:S:antepenult_accent ο:S:nature ε:L:position ι:L:unknown ω:L:nature ι:S:antepenult_accent α:S:lexicon α:L:position α:L:lexicon,"εὖ δεδαὼς δῄοισιν, ὅτε κλίνωσι φάλαγγας."
Argonautica,1,77,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,αυ:L:nature α:S:lexicon α:S:lexicon ευ:L:nature οι:L:nature η:L:nature+position α:L:paroxytone_short_ultima ο:L:position ι:S:lexicon ε:S:nature ο:L:position α:S:lexicon α:S:unknown η:L:nature ο:L:line_final,"αὐτὰρ ἀπ’ Εὐβοίης Κάνθος κίε, τόν ῥα Κάνηθος"
Argonautica,1,78,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ε:L:position ε:S:nature α:S:unknown α:L:position ι:S:unknown α:S:unknown η:L:nature+position ε:S:nature ι:S:unknown η:L:nature ε:S:nature ο:S:nature ου:L:nature ε:S:nature ε:S:nature ε:L:position ε:L:line_final,πέμπεν Ἀβαντιάδης λελιημένον· οὐ μὲν ἔμελλεν
Argonautica,1,79,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,ο:L:position η:L:nature ει:L:nature+position η:L:nature ι:L:position ο:S:nature υ:S:lexicon ο:L:position ο:S:nature ο:S:nature αι:L:nature α:S:unknown α:S:lexicon η:L:nature ε:L:line_final,νοστήσειν Κήρινθον ὑπότροπος. αισα γὰρ ἦεν
Argonautica,1,80,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,αυ:L:nature ο:S:nature ο:S:nature ω:L:nature+position ο:L:position ο:L:position ε:S:nature α:S:lexicon η:L:nature ο:S:nature α:S:lexicon α:L:position ο:S:nature υ:S:unknown α:L:unknown ω:L:line_final,αὐτὸν ὁμῶς Μόψον τε δαήμονα μαντοσυνάων
Argonautica,1,81,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,2,,α:L:position ε:L:position α:L:position ι:S:unknown υ:S:unknown η:L:nature ε:S:nature ι:S:lexicon ει:L:nature α:S:lexicon ι:S:lexicon η:L:nature ω:L:nature η:L:nature αι:L:line_final,"πλαγχθέντας Λιβύης ἐνὶ πείρασι δῃωθῆναι,"
Argonautica,1,82,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,ω:L:nature ου:L:nature α:L:position ω:L:nature οι:L:nature ι:S:lexicon α:S:lexicon ο:L:position η:L:nature ι:L:position ο:S:nature ε:S:nature αυ:L:nature ει:L:line_final,"ὡς οὐκ ἀνθρώποισι κακὸν μήκιστον ἐπαυρεῖν,"
Argonautica,1,83,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,4,,ο:L:position ο:S:nature ε:S:nature α:L:unknown ει:L:nature ου:L:nature+position ι:S:unknown υ:S:unknown η:L:nature ε:S:nature ι:S:lexicon α:L:position υ:L:unknown α:L:position ο:L:line_final,"ὁππότε κἀκείνους Λιβύῃ ἔνι ταρχύσαντο,"
Argonautica,1,84,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,ο:L:position ο:S:nature ε:S:nature α:L:lexicon ο:L:position ω:L:nature ο:L:position ο:L:position ε:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon οι:L:nature ο:L:line_final,"τόσσον ἑκὰς Κόλχων, ὅσσον τέ περ ἠελίοιο"
Argonautica,1,85,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,2.0,1,2,correption,ε:L:position η:L:nature υ:L:lexicon υ:S:unknown ι:S:unknown ε:L:position ε:S:nature αι:S:nature α:L:position ο:S:nature αι:S:nature ει:L:nature ο:S:nature ο:S:nature ω:L:nature+position αι:L:line_final,μεσσηγὺς δύσιές τε καὶ ἀντολαὶ εἰσορόωνται.
Argonautica,1,86,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,3,correption,ω:L:nature α:S:lexicon ε:S:nature ι:L:lexicon υ:S:unknown ι:S:paroxytone_short_ultima ο:L:position ε:S:nature αι:S:nature ι:L:unknown ι:S:unknown ο:S:nature η:L:nature ε:S:nature ε:S:nature ο:L:position ο:L:line_final,"τῷ δ’ ἄρ’ ἐπὶ Κλυτίος τε καὶ Ἴφιτος ἠγερέθοντο,"
Argonautica,1,87,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,correption,οι:L:nature α:S:unknown ι:S:unknown η:L:nature ε:S:nature ι:S:unknown ου:L:nature οι:S:nature α:S:lexicon η:L:nature ε:S:nature ο:S:nature ευ:L:nature υ:S:lexicon ου:S:nature υι:L:nature ε:L:line_final,"Οἰχαλίης ἐπίουροι, ἀπηνέος Εὐρύτου υἷες,"
Argonautica,1,88,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ευ:L:nature υ:S:lexicon ου:S:nature ω:L:nature ο:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature η:L:nature ο:S:nature ο:S:nature ου:L:nature α:S:unknown ο:S:nature η:L:nature ο:L:line_final,"Εὐρύτου, ᾧ πόρε τόξον Ἑκηβόλος· οὐδ’ ἀπόνητο"
Argonautica,1,89,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ω:L:nature ι:L:unknown η:L:nature αυ:L:nature ω:L:nature α:S:lexicon ε:S:nature ω:L:nature ε:S:nature ι:S:unknown η:L:nature ε:S:nature ο:S:nature η:L:nature ι:L:properispomenon,δωτίνης· αὐτῷ γὰρ ἑκὼν ἐρίδηνε δοτῆρι.
Argonautica,1,90,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,οι:L:nature ι:S:lexicon ε:S:nature αι:L:nature α:S:unknown ι:S:paroxytone_short_ultima αι:L:nature ε:S:nature ε:S:nature ι:L:lexicon α:S:lexicon ο:S:nature ου:L:nature ε:S:nature α:S:lexicon α:L:position ω:L:line_final,"τοῖσι δ’ ἐπ’ Αἰακίδαι μετεκίαθον· οὐ μὲν ἅμ’ ἄμφω,"
Argonautica,1,91,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ου:L:nature ο:S:nature ο:S:nature ε:L:position ο:L:position ι:L:lexicon α:S:lexicon α:S:unknown ευ:L:nature α:S:unknown ε:S:nature οι:L:nature α:S:unknown ε:S:nature α:L:position ε:L:line_final,οὐδ’ ὁμόθεν· νόσφιν γὰρ ἀλευάμενοι κατένασθεν
Argonautica,1,92,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ι:L:unknown η:L:nature ο:S:nature ε:S:nature ω:L:nature ο:S:nature α:S:lexicon ε:L:position ε:S:nature ο:S:nature ε:L:position ε:S:nature α:S:lexicon ι:L:position α:L:lexicon,"Αἰγίνης, ὅτε Φῶκον ἀδελφεὸν ἐξενάριξαν"
Argonautica,1,93,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position α:S:lexicon ι:S:lexicon η:L:nature ε:S:nature α:S:lexicon ω:L:nature+position ε:S:nature ε:S:nature α:L:position ι:S:unknown ι:S:unknown α:L:position α:S:lexicon ο:S:nature η:L:nature ω:L:line_final,ἀφραδίῃ. Τελαμὼν μὲν ἐν Ἀτθίδι νάσσατο νήσῳ·
Argonautica,1,94,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ευ:L:nature+position ε:L:position ι:L:lexicon η:L:nature ε:S:nature ι:S:lexicon ω:L:nature α:S:lexicon α:S:lexicon αι:L:nature ε:S:nature ι:S:lexicon α:L:position ει:L:line_final,Πηλεὺς δὲ Φθίῃ ἐνὶ δώματα ναῖε λιασθείς.
Argonautica,1,95,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,οι:L:nature+position ε:S:nature ι:S:lexicon ε:L:position ο:S:nature ι:S:unknown η:L:nature ε:S:nature α:S:unknown η:L:nature ι:S:unknown ο:S:nature η:L:nature υ:S:lexicon ε:S:nature ου:L:nature η:L:line_final,"τοῖς δ’ ἐπὶ Κεκροπίηθεν ἀρήιος ἤλυθε Βούτης,"
Argonautica,1,96,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature α:S:lexicon α:S:lexicon ου:L:nature ε:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature υ:L:position ε:S:nature ι:S:lexicon η:L:nature+position ε:S:nature α:S:unknown η:L:nature ο:L:line_final,"παῖς ἀγαθοῦ Τελέοντος, ἐυμμελίης τε Φάληρος."
Argonautica,1,97,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ω:L:nature+position ι:L:lexicon ο:S:nature ε:S:nature η:L:nature ε:S:nature α:S:lexicon η:L:nature ε:S:nature ο:S:nature ου:L:nature ε:S:nature ε:S:nature α:L:position ου:L:line_final,Ἄλκων μιν προέηκε πατὴρ ἑός· οὐ μὲν ἔτ’ ἄλλους
Argonautica,1,98,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature α:S:lexicon ο:S:nature υι:L:nature α:S:lexicon ε:S:nature ε:L:position ι:S:unknown ο:S:nature οι:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature ο:S:nature η:L:nature α:L:properispomenon,γήραος υἷας ἔχεν βιότοιό τε κηδεμονῆας.
Argonautica,1,99,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,α:L:position α:S:lexicon ε:S:nature η:L:nature υ:S:unknown ε:S:nature ο:L:position ε:S:nature ο:S:nature ω:L:nature+position αι:L:nature ου:L:nature ο:S:nature ε:S:nature ο:L:position α:L:lexicon,ἀλλά ἑ τηλύγετόν περ ὁμῶς καὶ μοῦνον ἐόντα
Argonautica,1,100,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,2.0,1,1,correption,ε:L:position ε:S:nature ι:S:lexicon α:L:lexicon α:S:unknown ε:S:nature ε:L:position ι:S:antepenult_accent ε:S:nature α:L:position ε:S:nature οι:S:nature η:L:nature ω:L:nature ε:L:position ι:L:lexicon,"πέμπεν, ἵνα θρασέεσσι μεταπρέποι ἡρώεσσιν."
Argonautica,1,101,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ε:S:nature α:S:lexicon ο:L:position ε:S:nature ι:S:lexicon α:L:lexicon α:S:lexicon ε:S:nature ε:L:position ε:S:nature ι:S:unknown α:L:unknown ε:S:nature ε:S:nature α:L:position ο:L:line_final,"Θησέα δ’, ὃς περὶ πάντας Ἐρεχθεΐδας ἐκέκαστο,"
Argonautica,1,102,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,αι:L:nature α:S:unknown ι:S:unknown η:L:nature α:S:unknown ι:S:unknown η:L:nature ο:S:nature υ:S:lexicon ο:L:position ο:S:nature α:S:lexicon ε:L:position ο:S:nature ε:S:nature υ:L:unknown ε:L:line_final,"Ταιναρίην ἀίδηλος ὑπὸ χθόνα δεσμὸς ἔρυκεν,"
Argonautica,1,103,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,1,correption,ει:L:nature ι:S:unknown ω:S:nature ε:L:position ο:S:nature ε:S:nature ο:L:position οι:L:nature η:L:nature ο:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature α:L:position ω:L:line_final,Πειρίθῳ ἑσπόμενον κοινὴν ὁδόν· ἦ τέ κεν ἄμφω
Argonautica,1,104,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,η:L:nature ι:S:unknown ε:S:nature ο:L:position α:S:unknown α:S:unknown οι:L:nature ο:S:nature ε:S:nature ο:L:position α:L:lexicon ε:L:position ι:S:lexicon ε:S:nature ε:L:position ο:L:line_final,ῥηίτερον καμάτοιο τέλος πάντεσσιν ἔθεντο.
Argonautica,1,105,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,6,,ι:L:circumflex υ:L:properispomenon α:L:position ι:S:unknown α:S:unknown η:L:nature+position ι:L:unknown α:L:unknown ε:S:nature α:S:unknown α:L:position ι:S:unknown ε:S:nature η:L:nature ο:L:line_final,Τῖφυς δ’ Ἁγνιάδης Σιφαέα κάλλιπε δῆμον
Argonautica,1,106,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position ι:S:unknown ε:S:nature ω:L:nature ε:L:position ο:L:position ε:S:nature ο:S:nature ι:L:lexicon ο:S:nature ε:S:nature ο:L:position ο:S:nature α:S:unknown η:L:nature αι:L:line_final,"Θεσπιέων, ἐσθλὸς μὲν ὀρινόμενον προδαῆναι"
Argonautica,1,107,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,υ:L:lexicon α:S:lexicon ο:S:nature ευ:L:nature ει:L:nature η:L:nature ε:L:position ο:L:position α:S:lexicon ε:S:nature οι:L:nature ο:S:nature υ:S:lexicon ε:L:position α:L:line_final,"κῦμ’ ἁλὸς εὐρείης, ἐσθλὸς δ’ ἀνέμοιο θυέλλας"
Argonautica,1,108,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,2.0,1,0,correption,αι:L:nature+position ο:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:lexicon ω:L:nature ε:S:nature αι:S:nature α:L:position ε:S:nature ι:S:lexicon ε:L:position η:L:nature α:L:position αι:L:line_final,καὶ πλόον ἠελίῳ τε καὶ ἀστέρι τεκμήρασθαι.
Argonautica,1,109,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,1.0,1,2,lexicon_overridden,αυ:L:nature η:L:nature ι:L:lexicon ι:L:unknown ω:L:nature ι:S:unknown α:S:lexicon ι:L:position η:L:nature ω:L:nature ε:S:nature ο:S:nature ι:L:lexicon ο:L:line_final,αὐτή μιν Τριτωνὶς ἀριστήων ἐς ὅμιλον
Argonautica,1,110,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature+position ε:S:nature α:S:lexicon η:L:nature αι:L:nature η:L:nature ε:S:nature α:S:lexicon η:L:nature υ:S:lexicon ε:S:nature ε:L:position ο:S:nature ε:S:nature οι:L:nature ι:L:antepenult_accent,"ὦρσεν Ἀθηναίη, μετὰ δ’ ἤλυθεν ἐλδομένοισιν."
Argonautica,1,111,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,0,correption,αυ:L:nature η:L:nature α:L:lexicon αι:L:nature η:L:nature α:S:lexicon ο:S:nature η:L:nature+position α:S:lexicon ε:S:nature υ:L:lexicon ε:S:nature οι:S:nature α:L:paroxytone_short_ultima ο:L:line_final,αὐτὴ γὰρ καὶ νῆα θοὴν κάμε· σὺν δέ οἱ Ἄργος
Argonautica,1,112,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,ευ:L:nature+position ε:S:nature α:S:unknown ε:L:position ο:S:nature ι:S:unknown η:L:nature+position ει:L:nature η:L:nature υ:S:lexicon ο:S:nature η:L:nature ο:S:nature υ:S:lexicon η:L:nature ι:L:lexicon,τεῦξεν Ἀρεστορίδης κείνης ὑποθημοσύνῃσιν.
Argonautica,1,113,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,2,correption,ω:L:nature αι:L:nature α:L:unknown α:L:unknown ω:L:nature+position ο:S:nature ε:S:nature ε:L:position α:S:lexicon η:S:nature ε:L:position ε:S:nature ο:S:nature η:L:nature ω:L:line_final,"τῶ καὶ πασάων προφερεστάτη ἔπλετο νηῶν,"
Argonautica,1,114,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,1,correption,ο:L:position αι:S:nature υ:S:lexicon ει:L:nature ε:S:nature ι:S:unknown η:L:nature ι:S:antepenult_accent ε:S:nature ει:L:nature η:L:nature α:L:position ο:S:nature α:S:lexicon α:L:position η:L:line_final,ὅσσαι ὑπ’ εἰρεσίῃσιν ἐπειρήσαντο θαλάσσης.
Argonautica,1,115,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ι:L:unknown α:L:position αυ:L:nature ε:S:nature ι:S:lexicon οι:L:nature ι:S:lexicon α:S:unknown αι:L:nature υ:S:unknown ε:S:nature η:L:nature ε:S:nature ι:S:lexicon α:L:lexicon ε:L:line_final,"Φλίας δ’ αὖτ’ ἐπὶ τοῖσιν Ἀραιθυρέηθεν ἵκανεν,"
Argonautica,1,116,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ε:L:position α:L:position ει:L:nature ο:S:nature ε:S:nature αι:L:nature ε:S:nature ι:S:lexicon ω:L:nature υ:L:lexicon οι:L:nature ο:S:nature ε:S:nature η:L:nature ι:L:lexicon,"ἔνθ’ ἀφνειὸς ἔναιε Διωνύσοιο ἕκητι,"
Argonautica,1,117,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,2,,α:L:lexicon ο:S:nature ε:S:nature ου:L:nature η:L:nature η:L:nature ι:S:properispomenon ε:S:nature ε:L:position ι:S:unknown ο:S:nature α:L:unknown ω:L:nature οι:L:nature ο:L:line_final,"πατρὸς ἑοῦ, πηγῇσιν ἐφέστιος Ἀσωποῖο."
Argonautica,1,118,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,4,correption,α:L:position ο:S:nature ε:S:nature αυ:L:nature α:S:unknown α:S:unknown ο:L:position αι:S:nature α:S:unknown η:L:nature ι:S:unknown ο:S:nature υι:L:nature ε:S:nature ι:S:lexicon α:L:lexicon ο:L:line_final,"Ἀργόθεν αὖ Ταλαὸς καὶ Ἀρήιος, υἷε Βίαντος,"
Argonautica,1,119,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature υ:S:lexicon ο:S:nature ι:L:position ι:L:unknown ο:L:position ε:S:nature ε:S:nature ω:L:nature ο:S:nature ο:S:nature ου:L:nature+position ε:S:nature ε:S:nature η:L:nature ω:L:line_final,"ἤλυθον ἴφθιμός τε Λεώδοκος, οὓς τέκε Πηρὼ"
Argonautica,1,120,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,η:L:nature η:L:nature ι:L:position η:L:nature+position α:L:position ι:S:lexicon υ:S:unknown η:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature α:S:lexicon ει:L:nature α:L:lexicon,Νηληίς· τῆς δ’ ἀμφὶ δύην ἐμόγησε βαρεῖαν
Argonautica,1,121,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,αι:L:nature ο:S:nature ι:S:lexicon η:L:nature+position α:L:position οι:L:nature ι:S:lexicon ε:S:nature ι:L:lexicon ι:L:position οι:L:nature ο:S:nature ε:S:nature α:L:position ου:L:line_final,Αἰολίδης σταθμοῖσιν ἐν Ἰφίκλοιο Μελάμπους.
Argonautica,1,122,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,ου:L:nature ε:S:nature ε:S:nature ου:L:nature ε:S:nature ι:S:lexicon η:L:nature+position α:S:lexicon ε:S:nature ο:L:position ο:S:nature ο:S:nature η:L:nature α:L:position η:L:nature ο:L:line_final,οὐδὲ μὲν οὐδὲ βίην κρατερόφρονος Ἡρακλῆος
